cod_incidencia,id_traslado,cod_tipo_incidencia,descripcion,fecha_ocurrencia,hora_ocurrencia,cod_estado_incidencia
1,1,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-04-24,05:53:21,S
2,2,B,Hay paquetes que no están sellados correctamente,2024-05-03,09:53:21,P
3,3,C,El transportista no se le dio la documentación correspondiente,2024-05-05,04:53:21,S
4,4,D,El vehículo asignado no enciende,2024-04-28,04:43:21,P
5,5,E,La direccion no coincide con el pedido del cliente,2024-05-08,04:53:21,S
6,6,C,La documentación presenta datos erróneos,2024-05-10,05:53:25,S
7,7,D,El vehiculo sufrió derrame de aceite ,2024-04-30,08:50:31,S
8,8,E,La direccion asignada presenta demasiado tráfico,2024-05-12,07:23:25,P
9,9,B,El sello del paquete está dañado,2024-04-30,06:50:11,P
10,10,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-05-02,04:40:01,S
11,11,B,Hay paquetes que no están sellados correctamente,2024-06-15,10:25:17,S
12,12,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-07-20,15:30:45,P
13,13,E,La direccion no coincide con el pedido del cliente,2024-08-03,11:45:32,P
14,14,C,La documentación presenta datos erróneos,2024-09-18,09:10:27,P
15,15,D,El vehiculo sufrió derrame de aceite,2024-10-05,14:20:14,P
16,16,C,El transportista no se le dio la documentación correspondiente,2024-11-12,16:55:39,S
17,17,B,El sello del paquete está dañado,2024-12-25,18:35:48,S
18,18,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2025-01-03,07:05:56,P
19,19,D,El vehículo asignado no enciende,2025-02-14,13:40:10,P
20,20,E,La direccion asignada presenta demasiado tráfico,2025-03-21,19:15:29,S
21,21,A,La fecha de entrega no coincide con la fecha establecida de llegada,2025-04-09,09:50:37,S
22,22,B,Hay paquetes que no están sellados correctamente,2025-05-16,21:55:48,P
23,23,C,La documentación presenta datos erróneos,2025-06-30,14:30:58,S
24,24,D,El vehiculo sufrió derrame de aceite,2025-07-12,08:45:17,P
25,25,E,La direccion no coincide con el pedido del cliente,2025-08-24,12:20:23,P
26,26,C,El transportista no se le dio la documentación correspondiente,2025-09-03,17:35:42,S
27,27,B,El sello del paquete está dañado,2025-10-11,23:10:56,S
28,28,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2025-11-29,10:25:04,P
29,29,D,El vehículo asignado no enciende,2025-12-18,05:40:12,P
30,30,E,La direccion asignada presenta demasiado tráfico,2026-01-05,15:55:30,S
31,31,A,La fecha de entrega no coincide con la fecha establecida de llegada,2026-02-14,18:30:40,S
32,32,B,Hay paquetes que no están sellados correctamente,2026-03-26,20:45:59,P
33,33,C,La documentación presenta datos erróneos,2026-04-30,11:55:02,S
34,34,D,El vehiculo sufrió derrame de aceite,2026-05-07,14:20:15,P
35,35,E,La direccion no coincide con el pedido del cliente,2026-06-15,09:35:20,S
36,36,C,El transportista no se le dio la documentación correspondiente,2026-07-22,08:10:45,P
37,37,B,El sello del paquete está dañado,2026-08-30,13:55:59,S
38,38,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2026-09-14,16:40:12,P
39,39,D,El vehículo asignado no enciende,2026-10-25,17:30:28,P
40,40,E,La direccion asignada presenta demasiado tráfico,2026-11-08,19:20:34,S
41,41,A,La fecha de entrega no coincide con la fecha establecida de llegada,2026-12-18,22:15:48,S
42,42,B,Hay paquetes que no están sellados correctamente,2027-01-30,10:45:50,P
43,43,C,La documentación presenta datos erróneos,2027-02-12,11:50:12,S
44,44,D,El vehiculo sufrió derrame de aceite,2027-03-24,12:25:37,P
45,45,E,La direccion no coincide con el pedido del cliente,2027-04-07,13:30:40,P
46,46,C,El transportista no se le dio la documentación correspondiente,2027-05-16,15:20:55,S
47,47,B,El sello del paquete está dañado,2027-06-28,16:40:59,S
48,48,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2027-07-10,18:55:03,P
49,49,D,El vehículo asignado no enciende,2027-08-21,20:00:12,P
50,50,E,La direccion asignada presenta demasiado tráfico,2027-09-02,22:15:18,S
51,51,A,La fecha de entrega no coincide con la fecha establecida de llegada,2027-10-14,08:45:25,S
52,52,B,Hay paquetes que no están sellados correctamente,2027-11-26,10:55:32,P
53,53,C,La documentación presenta datos erróneos,2027-12-07,12:30:45,S
54,54,D,El vehiculo sufrió derrame de aceite,2028-01-18,14:20:50,P
55,55,E,La direccion no coincide con el pedido del cliente,2028-02-29,16:35:59,P
56,56,C,El transportista no se le dio la documentación correspondiente,2028-03-12,18:45:02,S
57,57,B,El sello del paquete está dañado,2028-04-24,20:55:10,S
58,58,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2028-05-06,21:50:25,P
59,59,D,El vehículo asignado no enciende,2028-06-18,08:25:30,P
60,60,E,La direccion asignada presenta demasiado tráfico,2028-07-30,10:30:48,S
61,61,A,La fecha de entrega no coincide con la fecha establecida de llegada,2028-08-11,12:45:55,S
62,62,B,Hay paquetes que no están sellados correctamente,2028-09-23,14:55:58,P
63,63,C,La documentación presenta datos erróneos,2028-10-04,16:30:05,S
64,64,D,El vehiculo sufrió derrame de aceite,2028-11-16,18:20:10,P
65,65,E,La direccion no coincide con el pedido del cliente,2028-12-28,20:35:19,P
66,66,C,El transportista no se le dio la documentación correspondiente,2029-01-09,22:45:22,S
67,67,B,El sello del paquete está dañado,2029-02-21,09:55:30,S
68,68,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2029-03-05,11:50:48,P
69,69,D,El vehículo asignado no enciende,2029-04-17,13:35:55,P
70,70,E,La direccion asignada presenta demasiado tráfico,2029-05-29,15:45:59,S
71,71,A,La fecha de entrega no coincide con la fecha establecida de llegada,2029-06-10,17:50:02,S
72,72,B,Hay paquetes que no están sellados correctamente,2029-07-22,19:35:10,P
73,73,C,La documentación presenta datos erróneos,2029-08-03,21:45:15,S
74,74,D,El vehiculo sufrió derrame de aceite,2029-09-14,23:55:20,P
75,75,E,La direccion no coincide con el pedido del cliente,2029-10-26,08:05:30,P
76,76,C,El transportista no se le dio la documentación correspondiente,2029-12-07,10:15:35,S
77,77,B,El sello del paquete está dañado,2030-01-18,12:25:40,S
78,78,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2030-02-28,14:35:45,P
79,79,D,El vehículo asignado no enciende,2030-04-11,16:45:50,P
80,80,E,La direccion asignada presenta demasiado tráfico,2030-05-23,18:55:55,S
81,81,A,La fecha de entrega no coincide con la fecha establecida de llegada,2030-07-04,20:05:00,S
82,82,B,Hay paquetes que no están sellados correctamente,2030-08-15,22:15:05,P
83,83,C,La documentación presenta datos erróneos,2030-09-26,09:25:10,S
84,84,D,El vehiculo sufrió derrame de aceite,2030-11-07,11:35:15,P
85,85,E,La direccion no coincide con el pedido del cliente,2030-12-19,13:45:20,P
86,86,C,El transportista no se le dio la documentación correspondiente,2031-01-30,15:55:25,S
87,87,B,El sello del paquete está dañado,2031-03-13,17:05:30,S
88,88,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2031-04-24,19:15:35,P
89,89,D,El vehículo asignado no enciende,2031-06-05,21:25:40,P
90,90,E,La direccion asignada presenta demasiado tráfico,2031-07-17,23:35:45,S
91,91,A,La fecha de entrega no coincide con la fecha establecida de llegada,2031-08-28,08:45:50,S
92,92,B,Hay paquetes que no están sellados correctamente,2031-10-09,10:55:55,P
93,93,C,La documentación presenta datos erróneos,2031-11-20,13:05:00,S
94,94,D,El vehiculo sufrió derrame de aceite,2031-12-31,15:15:05,P
95,95,E,La direccion no coincide con el pedido del cliente,2032-02-11,17:25:10,P
96,96,C,El transportista no se le dio la documentación correspondiente,2032-03-23,19:35:15,S
97,97,B,El sello del paquete está dañado,2032-05-04,21:45:20,S
98,98,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2032-06-15,23:55:25,P
99,99,D,El vehículo asignado no enciende,2032-07-26,09:05:30,P
100,100,E,La direccion asignada presenta demasiado tráfico,2032-09-06,11:15:35,S
101,101,A,La fecha de entrega no coincide con la fecha establecida de llegada,2032-10-17,13:25:40,S
102,102,B,Hay paquetes que no están sellados correctamente,2032-11-28,15:35:45,P
103,103,C,La documentación presenta datos erróneos,2033-01-08,17:45:50,S
104,104,D,El vehiculo sufrió derrame de aceite,2033-02-19,19:55:55,P
105,105,E,La direccion no coincide con el pedido del cliente,2033-04-02,22:05:00,P
106,106,C,El transportista no se le dio la documentación correspondiente,2033-05-14,08:15:05,S
107,107,B,El sello del paquete está dañado,2033-06-25,10:25:10,S
108,108,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2033-08-06,12:35:15,P
109,109,D,El vehículo asignado no enciende,2033-09-17,14:45:20,P
110,110,E,La direccion asignada presenta demasiado tráfico,2033-10-28,16:55:25,S
111,111,A,La fecha de entrega no coincide con la fecha establecida de llegada,2033-12-09,19:05:30,S
112,112,B,Hay paquetes que no están sellados correctamente,2034-01-20,21:15:35,P
113,113,C,La documentación presenta datos erróneos,2034-03-03,23:25:40,S
114,114,D,El vehiculo sufrió derrame de aceite,2034-04-14,08:35:45,P
115,115,E,La direccion no coincide con el pedido del cliente,2034-05-26,10:45:50,P
116,116,C,El transportista no se le dio la documentación correspondiente,2034-07-07,12:55:55,S
117,117,B,El sello del paquete está dañado,2034-08-18,15:05:00,S
118,118,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2034-09-29,17:15:05,P
119,119,D,El vehículo asignado no enciende,2034-11-10,19:25:10,P
120,120,E,La direccion asignada presenta demasiado tráfico,2034-12-21,21:35:15,S
121,121,A,La fecha de entrega no coincide con la fecha establecida de llegada,2035-02-01,23:45:20,S
122,122,B,Hay paquetes que no están sellados correctamente,2035-03-14,09:55:25,P
123,123,C,La documentación presenta datos erróneos,2035-04-25,12:05:30,S
124,124,D,El vehiculo sufrió derrame de aceite,2035-06-06,14:15:35,P
125,125,E,La direccion no coincide con el pedido del cliente,2035-07-17,16:25:40,P
126,126,C,El transportista no se le dio la documentación correspondiente,2035-08-28,18:35:45,S
127,127,A,La fecha de entrega no coincide con la fecha establecida de llegada,2035-02-01,23:45:20,S
128,128,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2035-11-20,20:45:50,P
129,129,D,El vehículo asignado no enciende,2036-01-01,22:55:55,P
130,130,E,La direccion asignada presenta demasiado tráfico,2036-02-12,01:05:00,S
131,131,A,La fecha de entrega no coincide con la fecha establecida de llegada,2036-03-25,03:15:05,S
132,132,B,Hay paquetes que no están sellados correctamente,2036-05-05,05:25:10,P
133,133,C,La documentación presenta datos erróneos,2036-06-16,07:35:15,S
134,134,D,El vehiculo sufrió derrame de aceite,2036-07-27,09:45:20,P
135,135,E,La direccion no coincide con el pedido del cliente,2036-09-07,11:55:25,P
136,136,C,El transportista no se le dio la documentación correspondiente,2036-10-18,14:05:30,S
137,137,B,El sello del paquete está dañado,2036-11-29,16:15:35,S
138,138,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2037-01-10,18:25:40,P
139,139,D,El vehículo asignado no enciende,2037-02-21,20:35:45,P
140,140,E,La direccion asignada presenta demasiado tráfico,2037-04-03,22:45:50,S
141,141,A,La fecha de entrega no coincide con la fecha establecida de llegada,2037-05-15,01:55:55,S
142,142,B,Hay paquetes que no están sellados correctamente,2037-06-26,04:05:00,P
143,143,C,La documentación presenta datos erróneos,2037-08-07,06:15:05,S
144,144,D,El vehiculo sufrió derrame de aceite,2037-09-18,08:25:10,P
145,145,E,La direccion no coincide con el pedido del cliente,2037-10-29,10:35:15,P
146,146,C,El transportista no se le dio la documentación correspondiente,2037-12-10,12:45:20,S
147,147,B,El sello del paquete está dañado,2038-01-21,14:55:25,S
148,148,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2038-03-04,17:05:30,P
149,149,D,El vehículo asignado no enciende,2038-04-15,19:15:35,P
150,150,E,La direccion asignada presenta demasiado tráfico,2038-05-26,21:25:40,S
151,151,A,La fecha de entrega no coincide con la fecha establecida de llegada,2038-07-07,23:35:45,S
152,152,B,Hay paquetes que no están sellados correctamente,2038-08-18,01:45:50,P
153,153,C,La documentación presenta datos erróneos,2038-09-29,03:55:55,S
154,154,D,El vehiculo sufrió derrame de aceite,2038-11-10,06:05:00,P
155,155,E,La direccion no coincide con el pedido del cliente,2038-12-21,08:15:05,P
156,156,C,El transportista no se le dio la documentación correspondiente,2039-02-01,10:25:10,S
157,157,B,El sello del paquete está dañado,2039-03-14,12:35:15,S
158,158,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2039-04-25,14:45:20,P
159,159,D,El vehículo asignado no enciende,2039-06-06,16:55:25,P
160,160,E,La direccion asignada presenta demasiado tráfico,2039-07-17,19:05:30,S
161,161,A,La fecha de entrega no coincide con la fecha establecida de llegada,2039-08-28,21:15:35,S
162,162,B,Hay paquetes que no están sellados correctamente,2039-10-09,23:25:40,P
163,163,C,La documentación presenta datos erróneos,2039-11-20,01:35:45,S
164,164,D,El vehiculo sufrió derrame de aceite,2040-01-01,03:45:50,P
165,165,E,La direccion no coincide con el pedido del cliente,2040-02-12,05:55:55,P
166,166,C,El transportista no se le dio la documentación correspondiente,2024-03-24,07:05:00,S
167,167,B,El sello del paquete está dañado,2024-04-05,09:15:05,S
168,168,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-05-16,11:25:10,P
169,169,D,El vehículo asignado no enciende,2024-06-27,13:35:15,P
170,170,E,La direccion asignada presenta demasiado tráfico,2024-08-07,15:45:20,S
171,171,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-09-17,17:55:25,S
172,172,B,Hay paquetes que no están sellados correctamente,2024-10-28,20:05:30,P
173,173,C,La documentación presenta datos erróneos,2024-12-08,22:15:35,S
174,174,D,El vehiculo sufrió derrame de aceite,2024-01-18,00:25:40,P
175,175,E,La direccion no coincide con el pedido del cliente,2024-02-29,02:35:45,P
176,176,C,El transportista no se le dio la documentación correspondiente,2024-04-10,04:45:50,S
177,177,B,El sello del paquete está dañado,2024-05-21,06:55:55,S
178,178,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-07-01,09:05:00,P
179,179,D,El vehículo asignado no enciende,2024-08-12,11:15:05,P
180,180,E,La direccion asignada presenta demasiado tráfico,2024-09-22,13:25:10,S
181,181,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-11-02,15:35:15,S
182,182,B,Hay paquetes que no están sellados correctamente,2024-12-13,17:45:20,P
183,183,C,La documentación presenta datos erróneos,2024-01-24,19:55:25,S
184,184,D,El vehiculo sufrió derrame de aceite,2024-03-05,22:05:30,P
185,185,E,La direccion no coincide con el pedido del cliente,2024-04-15,00:15:35,P
186,186,C,El transportista no se le dio la documentación correspondiente,2024-05-26,02:25:40,S
187,187,B,El sello del paquete está dañado,2024-07-06,04:35:45,S
188,188,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-08-17,06:45:50,P
189,189,D,El vehículo asignado no enciende,2024-09-27,08:55:55,P
190,190,E,La direccion asignada presenta demasiado tráfico,2024-11-07,11:05:00,S
191,191,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-12-18,13:15:05,S
192,192,B,Hay paquetes que no están sellados correctamente,2024-01-29,15:25:10,P
193,193,C,La documentación presenta datos erróneos,2024-03-10,17:35:15,S
194,194,D,El vehiculo sufrió derrame de aceite,2024-04-20,19:45:20,P
195,195,E,La direccion no coincide con el pedido del cliente,2024-06-01,21:55:25,P
196,196,C,El transportista no se le dio la documentación correspondiente,2024-07-12,00:05:30,S
197,197,B,El sello del paquete está dañado,2024-08-22,02:15:35,S
198,198,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-10-02,04:25:40,P
199,199,D,El vehículo asignado no enciende,2024-11-12,06:35:45,P
200,200,E,La direccion asignada presenta demasiado tráfico,2024-12-23,08:45:50,S
201,201,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-02-02,10:55:55,P
202,202,B,Hay paquetes que no están sellados correctamente,2024-03-14,13:05:00,S
203,203,C,La documentación presenta datos erróneos,2024-04-24,15:15:05,P
204,204,D,El vehiculo sufrió derrame de aceite,2024-06-04,17:25:10,S
