cod_incidencia,id_traslado,cod_tipo_incidencia,descripcion,fecha_ocurrencia,hora_ocurrencia,cod_estado_incidencia
205,205,E,La direccion no coincide con el pedido del cliente,2024-07-15,19:35:15,P
206,206,C,El transportista no se le dio la documentación correspondiente,2024-08-26,21:45:20,S
207,207,B,El sello del paquete está dañado,2024-10-06,23:55:25,P
208,208,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-11-17,02:05:30,S
209,209,D,El vehículo asignado no enciende,2024-12-28,04:15:35,P
210,210,E,La direccion asignada presenta demasiado tráfico,2024-02-08,06:25:40,S
211,211,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-03-20,08:35:45,P
212,212,B,Hay paquetes que no están sellados correctamente,2024-04-30,10:45:50,S
213,213,C,La documentación presenta datos erróneos,2024-06-10,12:55:55,P
214,214,D,El vehiculo sufrió derrame de aceite,2024-07-21,15:05:00,S
215,215,E,La direccion no coincide con el pedido del cliente,2024-09-01,17:15:05,P
216,216,C,El transportista no se le dio la documentación correspondiente,2024-10-12,19:25:10,S
217,217,B,El sello del paquete está dañado,2024-11-23,21:35:15,P
218,218,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-01-03,23:45:20,S
219,219,D,El vehículo asignado no enciende,2024-02-14,01:55:25,P
220,220,E,La direccion asignada presenta demasiado tráfico,2024-03-26,04:05:30,S
221,221,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-05-06,06:15:35,P
222,222,B,Hay paquetes que no están sellados correctamente,2024-06-17,08:25:40,S
223,223,C,La documentación presenta datos erróneos,2024-07-28,10:35:45,P
224,224,D,El vehiculo sufrió derrame de aceite,2024-09-08,12:45:50,S
225,225,E,La direccion no coincide con el pedido del cliente,2024-10-19,14:55:55,P
226,226,C,El transportista no se le dio la documentación correspondiente,2024-11-29,17:05:00,S
227,227,B,El sello del paquete está dañado,2024-01-09,19:15:05,P
228,228,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-02-20,21:25:10,S
229,229,D,El vehículo asignado no enciende,2024-04-01,23:35:15,P
230,230,E,La direccion asignada presenta demasiado tráfico,2024-05-12,01:45:20,S
231,231,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-06-23,03:55:25,P
232,232,B,Hay paquetes que no están sellados correctamente,2024-08-03,06:05:30,S
233,233,C,La documentación presenta datos erróneos,2024-09-13,08:15:35,P
234,234,D,El vehiculo sufrió derrame de aceite,2024-10-24,10:25:40,S
235,235,E,La direccion no coincide con el pedido del cliente,2024-12-04,12:35:45,P
236,236,C,El transportista no se le dio la documentación correspondiente,2024-01-15,14:45:50,S
237,237,B,El sello del paquete está dañado,2024-02-25,16:55:55,P
238,238,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-04-06,19:05:00,S
239,239,D,El vehículo asignado no enciende,2024-05-17,21:15:05,P
240,240,E,La direccion asignada presenta demasiado tráfico,2024-06-27,23:25:10,S
241,241,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-08-07,01:35:15,P
242,242,B,Hay paquetes que no están sellados correctamente,2024-09-17,03:45:20,S
243,243,C,La documentación presenta datos erróneos,2024-10-28,05:55:25,P
244,244,D,El vehiculo sufrió derrame de aceite,2024-12-08,08:05:30,S
245,245,E,La direccion no coincide con el pedido del cliente,2024-01-19,10:15:35,P
246,246,C,El transportista no se le dio la documentación correspondiente,2024-02-29,12:25:40,S
247,247,C,La documentación presenta datos erróneos,2024-10-28,05:55:25,P
248,248,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-04-10,14:35:45,P
249,249,D,El vehículo asignado no enciende,2024-05-21,16:45:50,S
250,250,E,La direccion asignada presenta demasiado tráfico,2024-07-01,18:55:55,P
251,251,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-08-12,21:05:00,S
252,252,B,Hay paquetes que no están sellados correctamente,2024-09-22,23:15:05,P
253,253,C,La documentación presenta datos erróneos,2024-11-02,01:25:10,S
254,254,D,El vehiculo sufrió derrame de aceite,2024-12-13,03:35:15,P
255,255,E,La direccion no coincide con el pedido del cliente,2024-01-24,05:45:20,S
256,256,C,El transportista no se le dio la documentación correspondiente,2024-03-05,07:55:25,P
257,257,B,El sello del paquete está dañado,2024-04-15,10:05:30,S
258,258,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-05-26,12:15:35,P
259,259,D,El vehículo asignado no enciende,2024-07-06,14:25:40,S
260,260,E,La direccion asignada presenta demasiado tráfico,2024-08-17,16:35:45,P
261,261,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-09-27,18:45:50,S
262,262,B,Hay paquetes que no están sellados correctamente,2024-11-07,20:55:55,P
263,263,C,La documentación presenta datos erróneos,2024-12-18,23:05:00,S
264,264,D,El vehiculo sufrió derrame de aceite,2024-01-29,01:15:05,P
265,265,E,La direccion no coincide con el pedido del cliente,2024-03-10,03:25:10,S
266,266,C,El transportista no se le dio la documentación correspondiente,2024-04-20,05:35:15,P
267,267,B,El sello del paquete está dañado,2024-06-01,07:45:20,S
268,268,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-07-12,09:55:25,P
269,269,D,El vehículo asignado no enciende,2024-08-22,12:05:30,S
270,270,E,La direccion asignada presenta demasiado tráfico,2024-10-02,14:15:35,P
271,271,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-11-13,16:25:40,S
272,272,B,Hay paquetes que no están sellados correctamente,2024-12-24,18:35:45,P
273,273,C,La documentación presenta datos erróneos,2025-02-03,20:45:50,S
274,274,D,El vehiculo sufrió derrame de aceite,2025-03-16,22:55:55,P
275,275,E,La direccion no coincide con el pedido del cliente,2025-04-26,01:05:00,S
276,276,C,El transportista no se le dio la documentación correspondiente,2025-06-06,03:15:05,P
277,277,B,El sello del paquete está dañado,2025-07-17,05:25:10,S
278,278,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2025-08-27,07:35:15,P
279,279,D,El vehículo asignado no enciende,2025-10-07,09:45:20,S
280,280,E,La direccion asignada presenta demasiado tráfico,2025-11-17,11:55:25,P
281,281,A,La fecha de entrega no coincide con la fecha establecida de llegada,2025-12-28,14:05:30,S
282,282,B,Hay paquetes que no están sellados correctamente,2026-02-07,16:15:35,P
283,283,C,La documentación presenta datos erróneos,2026-03-21,18:25:40,S
284,284,D,El vehiculo sufrió derrame de aceite,2026-05-01,20:35:45,P
285,285,E,La direccion no coincide con el pedido del cliente,2026-06-12,22:45:50,S
286,286,C,El transportista no se le dio la documentación correspondiente,2024-07-23,01:55:55,P
287,287,B,El sello del paquete está dañado,2026-09-03,04:05:00,S
288,288,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-07-23,01:55:55,P
289,289,D,El vehículo asignado no enciende,2026-11-24,08:15:05,S
290,290,E,La direccion asignada presenta demasiado tráfico,2026-01-04,10:25:10,P
291,291,A,La fecha de entrega no coincide con la fecha establecida de llegada,2026-02-14,12:35:15,S
292,292,B,Hay paquetes que no están sellados correctamente,2026-03-27,14:45:20,P
293,293,C,La documentación presenta datos erróneos,2026-05-07,16:55:25,S
294,294,D,El vehiculo sufrió derrame de aceite,2026-06-17,19:05:30,P
295,295,E,La direccion no coincide con el pedido del cliente,2026-07-29,21:15:35,S
296,296,C,El transportista no se le dio la documentación correspondiente,2026-09-08,23:25:40,P
297,297,B,El sello del paquete está dañado,2026-10-19,01:35:45,S
298,298,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2026-11-29,03:45:50,P
299,299,D,El vehículo asignado no enciende,2027-01-09,05:55:55,S
300,300,E,La direccion asignada presenta demasiado tráfico,2027-02-20,08:05:00,P
301,301,A,La fecha de entrega no coincide con la fecha establecida de llegada,2027-04-02,10:15:05,S
302,302,B,Hay paquetes que no están sellados correctamente,2027-05-14,12:25:10,P
303,303,C,La documentación presenta datos erróneos,2027-06-25,14:35:15,S
304,304,D,El vehiculo sufrió derrame de aceite,2027-08-06,16:45:20,P
305,305,E,La direccion no coincide con el pedido del cliente,2027-09-17,18:55:25,S
306,306,C,El transportista no se le dio la documentación correspondiente,2027-10-29,21:05:30,P
307,307,B,El sello del paquete está dañado,2027-12-10,23:15:35,S
308,308,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2028-01-21,01:25:40,P
309,309,D,El vehículo asignado no enciende,2028-03-03,03:35:45,S
310,310,E,La direccion asignada presenta demasiado tráfico,2028-04-13,05:45:50,P
311,311,A,La fecha de entrega no coincide con la fecha establecida de llegada,2028-05-25,07:55:55,S
312,312,B,Hay paquetes que no están sellados correctamente,2028-07-05,10:05:00,P
313,313,C,La documentación presenta datos erróneos,2028-08-16,12:15:05,S
314,314,D,El vehiculo sufrió derrame de aceite,2028-09-27,14:25:10,P
315,315,E,La direccion no coincide con el pedido del cliente,2028-11-07,16:35:15,S
316,316,C,El transportista no se le dio la documentación correspondiente,2028-12-18,18:45:20,P
317,317,B,El sello del paquete está dañado,2029-01-29,20:55:25,S
318,318,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2029-03-12,23:05:30,P
319,319,D,El vehículo asignado no enciende,2029-04-23,01:15:35,S
320,320,E,La direccion asignada presenta demasiado tráfico,2029-06-04,03:25:40,P
321,321,A,La fecha de entrega no coincide con la fecha establecida de llegada,2029-07-16,05:35:45,S
322,322,B,Hay paquetes que no están sellados correctamente,2029-08-27,07:45:50,P
323,323,C,La documentación presenta datos erróneos,2029-10-07,09:55:55,S
324,324,D,El vehiculo sufrió derrame de aceite,2029-11-18,12:05:00,P
325,325,E,La direccion no coincide con el pedido del cliente,2029-12-30,14:15:05,S
326,326,C,El transportista no se le dio la documentación correspondiente,2030-02-10,16:25:10,P
327,327,B,El sello del paquete está dañado,2030-03-23,18:35:15,S
328,328,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2030-05-04,20:45:20,P
329,329,D,El vehículo asignado no enciende,2030-06-15,22:55:25,S
330,330,E,La direccion asignada presenta demasiado tráfico,2024-04-17,05:45:50,P
331,331,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-11-25,08:15:05,P
332,332,D,El vehículo asignado no enciende,2024-01-05,10:25:10,S
333,333,E,La direccion asignada presenta demasiado tráfico,2024-02-15,12:35:15,P
334,334,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-03-28,14:45:20,S
335,335,B,Hay paquetes que no están sellados correctamente,2024-05-08,16:55:25,P
336,336,C,La documentación presenta datos erróneos,2024-06-19,19:05:30,S
337,337,D,El vehiculo sufrió derrame de aceite,2024-07-30,21:15:35,P
338,338,E,La direccion no coincide con el pedido del cliente,2024-09-10,23:25:40,S
339,339,C,El transportista no se le dio la documentación correspondiente,2024-10-21,01:35:45,P
340,340,B,El sello del paquete está dañado,2024-12-01,03:45:50,S
341,341,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-01-12,05:55:55,P
342,342,D,El vehículo asignado no enciende,2024-02-22,08:05:00,S
343,343,E,La direccion asignada presenta demasiado tráfico,2024-04-05,10:15:05,P
344,344,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-05-17,12:25:10,S
345,345,B,Hay paquetes que no están sellados correctamente,2024-06-27,14:35:15,P
346,346,C,La documentación presenta datos erróneos,2024-08-07,16:45:20,S
347,347,D,El vehiculo sufrió derrame de aceite,2024-09-17,18:55:25,P
348,348,E,La direccion no coincide con el pedido del cliente,2024-10-28,21:05:30,S
349,349,C,El transportista no se le dio la documentación correspondiente,2024-12-08,23:15:35,P
350,350,B,El sello del paquete está dañado,2024-01-19,01:25:40,S
351,351,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-02-29,03:35:45,P
352,352,D,El vehículo asignado no enciende,2024-04-10,05:45:50,S
353,353,E,La direccion asignada presenta demasiado tráfico,2024-05-21,07:55:55,P
354,354,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-07-02,10:05:00,S
355,355,B,Hay paquetes que no están sellados correctamente,2024-08-13,12:15:05,P
356,356,C,La documentación presenta datos erróneos,2024-09-23,14:25:10,S
357,357,D,El vehiculo sufrió derrame de aceite,2024-10-04,16:35:15,P
358,358,E,La direccion no coincide con el pedido del cliente,2024-11-15,18:45:20,S
359,359,C,El transportista no se le dio la documentación correspondiente,2024-12-26,20:55:25,P
360,360,B,El sello del paquete está dañado,2024-02-05,23:05:30,S
361,361,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-03-17,01:15:35,P
362,362,D,El vehículo asignado no enciende,2024-04-27,03:25:40,S
363,363,E,La direccion asignada presenta demasiado tráfico,2024-06-07,05:35:45,P
364,364,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-07-18,07:45:50,S
365,365,B,Hay paquetes que no están sellados correctamente,2024-08-28,09:55:55,P
366,366,C,La documentación presenta datos erróneos,2024-10-08,12:05:00,S
367,367,D,El vehiculo sufrió derrame de aceite,2024-11-19,14:15:05,P
368,368,E,La direccion no coincide con el pedido del cliente,2024-12-31,16:25:10,S
369,369,C,El transportista no se le dio la documentación correspondiente,2024-02-10,18:35:15,P
370,370,B,El sello del paquete está dañado,2024-03-23,20:45:20,S
371,371,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-05-04,22:55:25,P
372,372,D,El vehículo asignado no enciende,2024-06-15,01:05:30,S
373,373,E,La direccion asignada presenta demasiado tráfico,2024-07-26,03:15:35,P
374,374,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-09-06,05:25:40,S
375,375,B,Hay paquetes que no están sellados correctamente,2024-10-17,07:35:45,P
376,376,C,La documentación presenta datos erróneos,2024-11-28,09:45:50,S
377,377,D,El vehiculo sufrió derrame de aceite,2024-01-08,11:55:55,P
378,378,E,La direccion no coincide con el pedido del cliente,2024-02-19,14:05:00,S
379,379,C,El transportista no se le dio la documentación correspondiente,2024-04-01,16:15:05,P
380,380,B,El sello del paquete está dañado,2024-05-12,18:25:10,S
381,381,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-06-23,20:35:15,P
382,382,D,El vehículo asignado no enciende,2024-08-04,22:45:20,S
383,383,E,La direccion asignada presenta demasiado tráfico,2024-09-15,01:55:25,P
384,384,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-10-26,04:05:30,S
385,385,B,Hay paquetes que no están sellados correctamente,2024-12-07,06:15:35,P
386,386,C,La documentación presenta datos erróneos,2024-01-18,08:25:40,S
387,387,D,El vehiculo sufrió derrame de aceite,2024-02-29,10:35:45,P
388,388,E,La direccion no coincide con el pedido del cliente,2024-04-10,12:45:50,S
389,389,C,El transportista no se le dio la documentación correspondiente,2024-05-21,14:55:55,P
390,390,B,El sello del paquete está dañado,2024-07-02,17:05:00,S
391,391,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-08-13,19:15:05,P
392,392,D,El vehículo asignado no enciende,2024-09-24,21:25:10,S
393,393,E,La direccion asignada presenta demasiado tráfico,2024-11-04,23:35:15,P
394,394,A,La fecha de entrega no coincide con la fecha establecida de llegada,2024-12-15,01:45:20,S
395,395,B,Hay paquetes que no están sellados correctamente,2025-01-26,03:55:25,P
396,396,C,La documentación presenta datos erróneos,2025-03-08,06:05:30,S
397,397,D,El vehiculo sufrió derrame de aceite,2025-04-19,08:15:35,P
398,398,E,La direccion no coincide con el pedido del cliente,2023-05-31,10:25:40,S
399,399,C,El transportista no se le dio la documentación correspondiente,2025-07-11,12:35:45,P
400,400,B,El sello del paquete está dañado,2025-08-22,14:45:50,S
401,401,A,Ocurrió un accidente en la carretera que retrasó la entrega del pedido,2024-10-03,16:55:55,P
402,402,D,El vehículo asignado no enciende,2025-11-14,19:05:00,S
403,403,E,La direccion asignada presenta demasiado tráfico,2025-12-25,21:15:05,P
404,404,A,La fecha de entrega no coincide con la fecha establecida de llegada,2026-02-05,23:25:10,S
405,405,B,Hay paquetes que no están sellados correctamente,2026-03-18,01:35:15,P
406,406,C,La documentación presenta datos erróneos,2024-04-29,03:45:20,S
407,407,D,El vehiculo sufrió derrame de aceite,2024-06-09,05:55:25,P
408,408,E,La direccion no coincide con el pedido del cliente,2023-07-24,10:25:40,S
