cod_norma,cod_incidencia,cod_norma_tipo,fecha_emision,fecha_vigencia
1,1,X,2019-01-24,2025-01-24
2,2,Y,2021-02-21,2029-02-21
3,3,Z,2020-02-17,2026-02-17
4,4,W,2017-03-28,2027-03-28
5,5,X,2019-01-24,2025-01-24
6,6,Y,2021-02-21,2029-02-21
7,7,W,2017-03-28,2027-03-28
8,8,X,2019-01-24,2025-01-24
9,9,Y,2021-02-21,2029-02-21
10,10,X,2019-01-24,2025-01-24
11,11,Z,2020-02-17,2026-02-17
12,12,W,2017-03-28,2027-03-28
13,13,X,2019-01-24,2025-01-24
14,14,Y,2021-02-21,2029-02-21
15,15,Z,2020-02-17,2026-02-17
16,16,W,2017-03-28,2027-03-28
17,17,X,2019-01-24,2025-01-24
18,18,Y,2021-02-21,2029-02-21
19,19,Z,2020-02-17,2026-02-17
20,20,W,2017-03-28,2027-03-28
21,21,X,2019-01-24,2025-01-24
22,22,Y,2021-02-21,2029-02-21
23,23,Z,2020-02-17,2026-02-17
24,24,W,2017-03-28,2027-03-28
25,25,X,2019-01-24,2025-01-24
26,26,Y,2021-02-21,2029-02-21
27,27,Z,2020-02-17,2026-02-17
28,28,W,2017-03-28,2027-03-28
29,29,X,2019-01-24,2025-01-24
30,30,Y,2021-02-21,2029-02-21
31,31,Z,2020-02-17,2026-02-17
32,32,W,2017-03-28,2027-03-28
33,33,X,2019-01-24,2025-01-24
34,34,Y,2021-02-21,2029-02-21
35,35,Z,2020-02-17,2026-02-17
36,36,W,2017-03-28,2027-03-28
37,37,X,2019-01-24,2025-01-24
38,38,Y,2021-02-21,2029-02-21
39,39,Z,2020-02-17,2026-02-17
40,40,W,2017-03-28,2027-03-28
41,41,X,2019-01-24,2025-01-24
42,42,Y,2021-02-21,2029-02-21
43,43,Z,2020-02-17,2026-02-17
44,44,W,2017-03-28,2027-03-28
45,45,X,2019-01-24,2025-01-24
46,46,Y,2021-02-21,2029-02-21
47,47,Z,2020-02-17,2026-02-17
48,48,W,2017-03-28,2027-03-28
49,49,X,2019-01-24,2025-01-24
50,50,Y,2021-02-21,2029-02-21
51,51,X,2019-01-24,2025-01-24
52,52,Z,2020-02-17,2026-02-17
53,53,W,2017-03-28,2027-03-28
54,54,Y,2021-02-21,2029-02-21
55,55,X,2019-01-24,2025-01-24
56,56,Z,2020-02-17,2026-02-17
57,57,W,2017-03-28,2027-03-28
58,58,X,2019-01-24,2025-01-24
59,59,Y,2021-02-21,2029-02-21
60,60,Z,2020-02-17,2026-02-17
61,61,W,2017-03-28,2027-03-28
62,62,X,2019-01-24,2025-01-24
63,63,Y,2021-02-21,2029-02-21
64,64,Z,2020-02-17,2026-02-17
65,65,W,2017-03-28,2027-03-28
66,66,X,2019-01-24,2025-01-24
67,67,Y,2021-02-21,2029-02-21
68,68,Z,2020-02-17,2026-02-17
69,69,W,2017-03-28,2027-03-28
70,70,X,2019-01-24,2025-01-24
71,71,Y,2021-02-21,2029-02-21
72,72,Z,2020-02-17,2026-02-17
73,73,W,2017-03-28,2027-03-28
74,74,X,2019-01-24,2025-01-24
75,75,Y,2021-02-21,2029-02-21
76,76,Z,2020-02-17,2026-02-17
77,77,W,2017-03-28,2027-03-28
78,78,X,2019-01-24,2025-01-24
79,79,Y,2021-02-21,2029-02-21
80,80,Z,2020-02-17,2026-02-17
81,81,W,2017-03-28,2027-03-28
82,82,X,2019-01-24,2025-01-24
83,83,Y,2021-02-21,2029-02-21
84,84,Z,2020-02-17,2026-02-17
85,85,W,2017-03-28,2027-03-28
86,86,X,2019-01-24,2025-01-24
87,87,Y,2021-02-21,2029-02-21
88,88,Z,2020-02-17,2026-02-17
89,89,W,2017-03-28,2027-03-28
90,90,X,2019-01-24,2025-01-24
91,91,Y,2021-02-21,2029-02-21
92,92,Z,2020-02-17,2026-02-17
93,93,W,2017-03-28,2027-03-28
94,94,X,2019-01-24,2025-01-24
95,95,Y,2021-02-21,2029-02-21
96,96,Z,2020-02-17,2026-02-17
97,97,W,2017-03-28,2027-03-28
98,98,X,2019-01-24,2025-01-24
99,99,Y,2021-02-21,2029-02-21
100,100,Z,2020-02-17,2026-02-17
101,101,W,2017-03-28,2027-03-28
102,102,X,2019-01-24,2025-01-24
103,103,Y,2021-02-21,2029-02-21
104,104,Z,2020-02-17,2026-02-17
105,105,W,2017-03-28,2027-03-28
106,106,X,2019-01-24,2025-01-24
107,107,Y,2021-02-21,2029-02-21
108,108,Z,2020-02-17,2026-02-17
109,109,W,2017-03-28,2027-03-28
110,110,X,2019-01-24,2025-01-24
111,111,Y,2021-02-21,2029-02-21
112,112,Z,2020-02-17,2026-02-17
113,113,W,2017-03-28,2027-03-28
114,114,X,2019-01-24,2025-01-24
115,115,Y,2021-02-21,2029-02-21
116,116,Z,2020-02-17,2026-02-17
117,117,W,2017-03-28,2027-03-28
118,118,X,2019-01-24,2025-01-24
119,119,Y,2021-02-21,2029-02-21
120,120,Z,2020-02-17,2026-02-17
121,121,W,2017-03-28,2027-03-28
122,122,X,2019-01-24,2025-01-24
123,123,Y,2021-02-21,2029-02-21
124,124,Z,2020-02-17,2026-02-17
125,125,W,2017-03-28,2027-03-28
126,126,X,2019-01-24,2025-01-24
127,127,Y,2021-02-21,2029-02-21
128,128,Z,2020-02-17,2026-02-17
129,129,W,2017-03-28,2027-03-28
130,130,X,2019-01-24,2025-01-24
131,131,Y,2021-02-21,2029-02-21
132,132,Z,2020-02-17,2026-02-17
133,133,W,2017-03-28,2027-03-28
134,134,X,2019-01-24,2025-01-24
135,135,Y,2021-02-21,2029-02-21
136,136,Z,2020-02-17,2026-02-17
137,137,W,2017-03-28,2027-03-28
138,138,X,2019-01-24,2025-01-24
139,139,Y,2021-02-21,2029-02-21
140,140,Z,2020-02-17,2026-02-17
141,141,W,2017-03-28,2027-03-28
142,142,X,2019-01-24,2025-01-24
143,143,Y,2021-02-21,2029-02-21
144,144,Z,2020-02-17,2026-02-17
145,145,W,2017-03-28,2027-03-28
146,146,X,2019-01-24,2025-01-24
147,147,Y,2021-02-21,2029-02-21
148,148,Z,2020-02-17,2026-02-17
149,149,W,2017-03-28,2027-03-28
150,150,X,2019-01-24,2025-01-24
151,151,Y,2021-02-21,2029-02-21
152,152,Z,2020-02-17,2026-02-17
153,153,W,2017-03-28,2027-03-28
154,154,X,2019-01-24,2025-01-24
155,155,Y,2021-02-21,2029-02-21
156,156,Z,2020-02-17,2026-02-17
157,157,W,2017-03-28,2027-03-28
158,158,X,2019-01-24,2025-01-24
159,159,Y,2021-02-21,2029-02-21
160,160,Z,2020-02-17,2026-02-17
161,161,W,2017-03-28,2027-03-28
162,162,X,2019-01-24,2025-01-24
163,163,Y,2021-02-21,2029-02-21
164,164,Z,2020-02-17,2026-02-17
165,165,W,2017-03-28,2027-03-28
166,166,X,2019-01-24,2025-01-24
167,167,Y,2021-02-21,2029-02-21
168,168,Z,2020-02-17,2026-02-17
169,169,W,2017-03-28,2027-03-28
170,170,X,2019-01-24,2025-01-24
171,171,Y,2021-02-21,2029-02-21
172,172,Z,2020-02-17,2026-02-17
173,173,W,2017-03-28,2027-03-28
174,174,X,2019-01-24,2025-01-24
175,175,Y,2021-02-21,2029-02-21
176,176,Z,2020-02-17,2026-02-17
177,177,W,2017-03-28,2027-03-28
178,178,X,2019-01-24,2025-01-24
179,179,Y,2021-02-21,2029-02-21
180,180,Z,2020-02-17,2026-02-17
181,181,W,2017-03-28,2027-03-28
182,182,X,2019-01-24,2025-01-24
183,183,Y,2021-02-21,2029-02-21
184,184,Z,2020-02-17,2026-02-17
185,185,W,2017-03-28,2027-03-28
186,186,X,2019-01-24,2025-01-24
187,187,Y,2021-02-21,2029-02-21
188,188,Z,2020-02-17,2026-02-17
189,189,W,2017-03-28,2027-03-28
190,190,X,2019-01-24,2025-01-24
191,191,Y,2021-02-21,2029-02-21
192,192,Z,2020-02-17,2026-02-17
193,193,W,2017-03-28,2027-03-28
194,194,X,2019-01-24,2025-01-24
195,195,Y,2021-02-21,2029-02-21
196,196,Z,2020-02-17,2026-02-17
197,197,W,2017-03-28,2027-03-28
198,198,X,2019-01-24,2025-01-24
199,199,Y,2021-02-21,2029-02-21
200,200,Z,2020-02-17,2026-02-17
201,201,X,2019-01-24,2025-01-24
202,202,Z,2020-02-17,2026-02-17
203,203,W,2017-03-28,2027-03-28
204,204,Y,2021-02-21,2029-02-21
205,205,X,2019-01-24,2025-01-24
206,206,Z,2020-02-17,2026-02-17
207,207,W,2017-03-28,2027-03-28
208,208,X,2019-01-24,2025-01-24
209,209,Y,2021-02-21,2029-02-21
210,210,Z,2020-02-17,2026-02-17
211,211,W,2017-03-28,2027-03-28
212,212,X,2019-01-24,2025-01-24
213,213,Y,2021-02-21,2029-02-21
214,214,Z,2020-02-17,2026-02-17
215,215,W,2017-03-28,2027-03-28
216,216,X,2019-01-24,2025-01-24
217,217,Y,2021-02-21,2029-02-21
218,218,Z,2020-02-17,2026-02-17
219,219,W,2017-03-28,2027-03-28
220,220,X,2019-01-24,2025-01-24
221,221,Y,2021-02-21,2029-02-21
222,222,Z,2020-02-17,2026-02-17
223,223,W,2017-03-28,2027-03-28
224,224,X,2019-01-24,2025-01-24
225,225,Y,2021-02-21,2029-02-21
226,226,Z,2020-02-17,2026-02-17
227,227,W,2017-03-28,2027-03-28
228,228,X,2019-01-24,2025-01-24
229,229,Y,2021-02-21,2029-02-21
230,230,Z,2020-02-17,2026-02-17
231,231,W,2017-03-28,2027-03-28
232,232,X,2019-01-24,2025-01-24
233,233,Y,2021-02-21,2029-02-21
234,234,Z,2020-02-17,2026-02-17
235,235,W,2017-03-28,2027-03-28
236,236,X,2019-01-24,2025-01-24
237,237,Y,2021-02-21,2029-02-21
238,238,Z,2020-02-17,2026-02-17
239,239,W,2017-03-28,2027-03-28
240,240,X,2019-01-24,2025-01-24
241,241,Y,2021-02-21,2029-02-21
242,242,Z,2020-02-17,2026-02-17
243,243,W,2017-03-28,2027-03-28
244,244,X,2019-01-24,2025-01-24
245,245,Y,2021-02-21,2029-02-21
246,246,Z,2020-02-17,2026-02-17
247,247,W,2017-03-28,2027-03-28
248,248,X,2019-01-24,2025-01-24
249,249,Y,2021-02-21,2029-02-21
250,250,Z,2020-02-17,2026-02-17
251,251,W,2017-03-28,2027-03-28
252,252,X,2019-01-24,2025-01-24
253,253,Y,2021-02-21,2029-02-21
254,254,Z,2020-02-17,2026-02-17
255,255,W,2017-03-28,2027-03-28
256,256,X,2019-01-24,2025-01-24
257,257,Y,2021-02-21,2029-02-21
258,258,Z,2020-02-17,2026-02-17
259,259,W,2017-03-28,2027-03-28
260,260,X,2019-01-24,2025-01-24
261,261,Y,2021-02-21,2029-02-21
262,262,Z,2020-02-17,2026-02-17
263,263,W,2017-03-28,2027-03-28
264,264,X,2019-01-24,2025-01-24
265,265,Z,2020-02-17,2026-02-17
266,266,W,2017-03-28,2027-03-28
267,267,X,2019-01-24,2025-01-24
268,268,Y,2021-02-21,2029-02-21
269,269,Z,2020-02-17,2026-02-17
270,270,W,2017-03-28,2027-03-28
271,271,X,2019-01-24,2025-01-24
272,272,Y,2021-02-21,2029-02-21
273,273,Z,2020-02-17,2026-02-17
274,274,W,2017-03-28,2027-03-28
275,275,X,2019-01-24,2025-01-24
276,276,Y,2021-02-21,2029-02-21
277,277,Z,2020-02-17,2026-02-17
278,278,W,2017-03-28,2027-03-28
279,279,X,2019-01-24,2025-01-24
280,280,Y,2021-02-21,2029-02-21
281,281,Z,2020-02-17,2026-02-17
282,282,W,2017-03-28,2027-03-28
283,283,X,2019-01-24,2025-01-24
284,284,Y,2021-02-21,2029-02-21
285,285,Z,2020-02-17,2026-02-17
286,286,W,2017-03-28,2027-03-28
287,287,X,2019-01-24,2025-01-24
288,288,Y,2021-02-21,2029-02-21
289,289,Z,2020-02-17,2026-02-17
290,290,W,2017-03-28,2027-03-28
291,291,X,2019-01-24,2025-01-24
292,292,Y,2021-02-21,2029-02-21
293,293,Z,2020-02-17,2026-02-17
294,294,W,2017-03-28,2027-03-28
295,295,X,2019-01-24,2025-01-24
296,296,Y,2021-02-21,2029-02-21
297,297,Z,2020-02-17,2026-02-17
298,298,W,2017-03-28,2027-03-28
299,299,X,2019-01-24,2025-01-24
300,300,Y,2021-02-21,2029-02-21
301,301,Z,2020-02-17,2026-02-17
302,302,W,2017-03-28,2027-03-28
303,303,X,2019-01-24,2025-01-24
304,304,Y,2021-02-21,2029-02-21
305,305,Z,2020-02-17,2026-02-17
306,306,W,2017-03-28,2027-03-28
307,307,X,2019-01-24,2025-01-24
308,308,Y,2021-02-21,2029-02-21
309,309,Z,2020-02-17,2026-02-17
310,310,W,2017-03-28,2027-03-28
311,311,X,2019-01-24,2025-01-24
312,312,Y,2021-02-21,2029-02-21
313,313,Z,2020-02-17,2026-02-17
314,314,W,2017-03-28,2027-03-28
315,315,X,2019-01-24,2025-01-24
316,316,Y,2021-02-21,2029-02-21
317,317,Z,2020-02-17,2026-02-17
318,318,W,2017-03-28,2027-03-28
319,319,X,2019-01-24,2025-01-24
320,320,Y,2021-02-21,2029-02-21
321,321,W,2017-03-28,2027-03-28
322,322,X,2019-01-24,2025-01-24
323,323,Y,2021-02-21,2029-02-21
324,324,Z,2020-02-17,2026-02-17
325,325,W,2017-03-28,2027-03-28
326,326,X,2019-01-24,2025-01-24
327,327,Y,2021-02-21,2029-02-21
328,328,Z,2020-02-17,2026-02-17
329,329,W,2017-03-28,2027-03-28
330,330,X,2019-01-24,2025-01-24
331,331,Y,2021-02-21,2029-02-21
332,332,Z,2020-02-17,2026-02-17
333,333,W,2017-03-28,2027-03-28
334,334,X,2019-01-24,2025-01-24
335,335,Y,2021-02-21,2029-02-21
336,336,Z,2020-02-17,2026-02-17
337,337,W,2017-03-28,2027-03-28
338,338,X,2019-01-24,2025-01-24
339,339,Y,2021-02-21,2029-02-21
340,340,Z,2020-02-17,2026-02-17
341,341,W,2017-03-28,2027-03-28
342,342,X,2019-01-24,2025-01-24
343,343,Y,2021-02-21,2029-02-21
344,344,Z,2020-02-17,2026-02-17
345,345,W,2017-03-28,2027-03-28
346,346,X,2019-01-24,2025-01-24
347,347,Y,2021-02-21,2029-02-21
348,348,Z,2020-02-17,2026-02-17
349,349,W,2017-03-28,2027-03-28
350,350,X,2019-01-24,2025-01-24
351,351,Y,2021-02-21,2029-02-21
352,352,Z,2020-02-17,2026-02-17
353,353,W,2017-03-28,2027-03-28
354,354,X,2019-01-24,2025-01-24
355,355,Y,2021-02-21,2029-02-21
356,356,Z,2020-02-17,2026-02-17
