cod_procedimiento,cod_incidencia,cod_tipo_procedimiento,nombre,tiempo_estimado
1,1,A,Problema con la entrega,2
2,2,B,Problema con el etiquetado,1
3,3,C,Problema con la documentacion,4
4,4,D,Problema con el vehiculo,6
5,5,E,Problema con la ruta,3
6,6,D,Problema con el vehiculo,6
7,7,D,Problema con el vehiculo,6
8,8,E,Problema con la ruta,3
9,9,B,Problema con el etiquetado,1
10,10,B,Problema con el etiquetado,1
11,11,A,Problema con la entrega,2
12,12,E,Problema con la ruta,3
13,13,C,Problema con la documentacion,4
14,14,D,Problema con el vehiculo,6
15,15,B,Problema con el etiquetado,1
16,16,A,Problema con la entrega,2
17,17,C,Problema con la documentacion,4
18,18,E,Problema con la ruta,3
19,19,B,Problema con el etiquetado,1
20,20,A,Problema con la entrega,2
21,21,C,Problema con la documentacion,4
22,22,D,Problema con el vehiculo,6
23,23,E,Problema con la ruta,3
24,24,A,Problema con la entrega,2
25,25,B,Problema con el etiquetado,1
26,26,C,Problema con la documentacion,4
27,27,D,Problema con el vehiculo,6
28,28,E,Problema con la ruta,3
29,29,A,Problema con la entrega,2
30,30,B,Problema con el etiquetado,1
31,31,C,Problema con la documentacion,4
32,32,D,Problema con el vehiculo,6
33,33,E,Problema con la ruta,3
34,34,A,Problema con la entrega,2
35,35,B,Problema con el etiquetado,1
36,36,C,Problema con la documentacion,4
37,37,D,Problema con el vehiculo,6
38,38,E,Problema con la ruta,3
39,39,A,Problema con la entrega,2
40,40,B,Problema con el etiquetado,1
41,41,C,Problema con la documentacion,4
42,42,D,Problema con el vehiculo,6
43,43,E,Problema con la ruta,3
44,44,A,Problema con la entrega,2
45,45,B,Problema con el etiquetado,1
46,46,C,Problema con la documentacion,4
47,47,D,Problema con el vehiculo,6
48,48,E,Problema con la ruta,3
49,49,A,Problema con la entrega,2
50,50,B,Problema con el etiquetado,1
51,51,C,Problema con la documentacion,4
52,52,D,Problema con el vehiculo,6
53,53,E,Problema con la ruta,3
54,54,A,Problema con la entrega,2
55,55,B,Problema con el etiquetado,1
56,56,C,Problema con la documentacion,4
57,57,D,Problema con el vehiculo,6
58,58,E,Problema con la ruta,3
59,59,A,Problema con la entrega,2
60,60,B,Problema con el etiquetado,1
61,61,C,Problema con la documentacion,4
62,62,D,Problema con el vehiculo,6
63,63,E,Problema con la ruta,3
64,64,A,Problema con la entrega,2
65,65,B,Problema con el etiquetado,1
66,66,C,Problema con la documentacion,4
67,67,D,Problema con el vehiculo,6
68,68,E,Problema con la ruta,3
69,69,A,Problema con la entrega,2
70,70,B,Problema con el etiquetado,1
71,71,C,Problema con la documentacion,4
72,72,D,Problema con el vehiculo,6
73,73,E,Problema con la ruta,3
74,74,A,Problema con la entrega,2
75,75,B,Problema con el etiquetado,1
76,76,C,Problema con la documentacion,4
77,77,D,Problema con el vehiculo,6
78,78,E,Problema con la ruta,3
79,79,A,Problema con la entrega,2
80,80,B,Problema con el etiquetado,1
81,81,C,Problema con la documentacion,4
82,82,D,Problema con el vehiculo,6
83,83,E,Problema con la ruta,3
84,84,A,Problema con la entrega,2
85,85,B,Problema con el etiquetado,1
86,86,C,Problema con la documentacion,4
87,87,D,Problema con el vehiculo,6
88,88,E,Problema con la ruta,3
89,89,A,Problema con la entrega,2
90,90,B,Problema con el etiquetado,1
91,91,C,Problema con la documentacion,4
92,92,D,Problema con el vehiculo,6
93,93,E,Problema con la ruta,3
94,94,A,Problema con la entrega,2
95,95,B,Problema con el etiquetado,1
96,96,C,Problema con la documentacion,4
97,97,D,Problema con el vehiculo,6
98,98,E,Problema con la ruta,3
99,99,A,Problema con la entrega,2
100,100,B,Problema con el etiquetado,1
101,101,C,Problema con la documentacion,4
102,102,D,Problema con el vehiculo,6
103,103,E,Problema con la ruta,3
104,104,A,Problema con la entrega,2
105,105,B,Problema con el etiquetado,1
106,106,C,Problema con la documentacion,4
107,107,D,Problema con el vehiculo,6
108,108,E,Problema con la ruta,3
109,109,A,Problema con la entrega,2
110,110,B,Problema con el etiquetado,1
111,111,A,Problema con la entrega,2
112,112,B,Problema con el etiquetado,1
113,113,C,Problema con la documentacion,4
114,114,D,Problema con el vehiculo,6
115,115,E,Problema con la ruta,3
116,116,A,Problema con la entrega,2
117,117,B,Problema con el etiquetado,1
118,118,C,Problema con la documentacion,4
119,119,D,Problema con el vehiculo,6
120,120,E,Problema con la ruta,3
121,121,A,Problema con la entrega,2
122,122,B,Problema con el etiquetado,1
123,123,C,Problema con la documentacion,4
124,124,D,Problema con el vehiculo,6
125,125,E,Problema con la ruta,3
126,126,A,Problema con la entrega,2
127,127,B,Problema con el etiquetado,1
128,128,C,Problema con la documentacion,4
129,129,D,Problema con el vehiculo,6
130,130,E,Problema con la ruta,3
131,131,A,Problema con la entrega,2
132,132,B,Problema con el etiquetado,1
133,133,C,Problema con la documentacion,4
134,134,D,Problema con el vehiculo,6
135,135,E,Problema con la ruta,3
136,136,A,Problema con la entrega,2
137,137,B,Problema con el etiquetado,1
138,138,C,Problema con la documentacion,4
139,139,D,Problema con el vehiculo,6
140,140,E,Problema con la ruta,3
141,141,A,Problema con la entrega,2
142,142,B,Problema con el etiquetado,1
143,143,C,Problema con la documentacion,4
144,144,D,Problema con el vehiculo,6
145,145,E,Problema con la ruta,3
146,146,A,Problema con la entrega,2
147,147,B,Problema con el etiquetado,1
148,148,C,Problema con la documentacion,4
149,149,D,Problema con el vehiculo,6
150,150,E,Problema con la ruta,3
151,151,A,Problema con la entrega,2
152,152,B,Problema con el etiquetado,1
153,153,C,Problema con la documentacion,4
154,154,D,Problema con el vehiculo,6
155,155,E,Problema con la ruta,3
156,156,A,Problema con la entrega,2
157,157,B,Problema con el etiquetado,1
158,158,C,Problema con la documentacion,4
159,159,D,Problema con el vehiculo,6
160,160,E,Problema con la ruta,3
161,161,A,Problema con la entrega,2
162,162,B,Problema con el etiquetado,1
163,163,C,Problema con la documentacion,4
164,164,D,Problema con el vehiculo,6
165,165,E,Problema con la ruta,3
166,166,A,Problema con la entrega,2
167,167,B,Problema con el etiquetado,1
168,168,C,Problema con la documentacion,4
169,169,D,Problema con el vehiculo,6
170,170,E,Problema con la ruta,3
171,171,A,Problema con la entrega,2
172,172,B,Problema con el etiquetado,1
173,173,C,Problema con la documentacion,4
174,174,D,Problema con el vehiculo,6
175,175,E,Problema con la ruta,3
176,176,A,Problema con la entrega,2
177,177,B,Problema con el etiquetado,1
178,178,C,Problema con la documentacion,4
179,179,D,Problema con el vehiculo,6
180,180,E,Problema con la ruta,3
181,181,A,Problema con la entrega,2
182,182,B,Problema con el etiquetado,1
183,183,C,Problema con la documentacion,4
184,184,D,Problema con el vehiculo,6
185,185,E,Problema con la ruta,3
186,186,A,Problema con la entrega,2
187,187,B,Problema con el etiquetado,1
188,188,C,Problema con la documentacion,4
189,189,D,Problema con el vehiculo,6
190,190,E,Problema con la ruta,3
191,191,A,Problema con la entrega,2
192,192,B,Problema con el etiquetado,1
193,193,C,Problema con la documentacion,4
194,194,D,Problema con el vehiculo,6
195,195,E,Problema con la ruta,3
196,196,A,Problema con la entrega,2
197,197,B,Problema con el etiquetado,1
198,198,C,Problema con la documentacion,4
199,199,D,Problema con el vehiculo,6
200,200,E,Problema con la ruta,3
201,201,A,Problema con la entrega,2
202,202,B,Problema con el etiquetado,1
203,203,C,Problema con la documentacion,4
204,204,D,Problema con el vehiculo,6
205,205,E,Problema con la ruta,3
206,206,A,Problema con la entrega,2
207,207,B,Problema con el etiquetado,1
208,208,C,Problema con la documentacion,4
209,209,D,Problema con el vehiculo,6
210,210,E,Problema con la ruta,3
211,211,A,Problema con la entrega,2
212,212,B,Problema con el etiquetado,1
213,213,C,Problema con la documentacion,4
214,214,D,Problema con el vehiculo,6
215,215,E,Problema con la ruta,3
216,216,A,Problema con la entrega,2
217,217,B,Problema con el etiquetado,1
218,218,C,Problema con la documentacion,4
219,219,D,Problema con el vehiculo,6
220,220,E,Problema con la ruta,3
221,221,A,Problema con la entrega,2
222,222,B,Problema con el etiquetado,1
223,223,C,Problema con la documentacion,4
224,224,D,Problema con el vehiculo,6
225,225,E,Problema con la ruta,3
226,226,A,Problema con la entrega,2
227,227,B,Problema con el etiquetado,1
228,228,C,Problema con la documentacion,4
229,229,D,Problema con el vehiculo,6
230,230,E,Problema con la ruta,3
231,231,A,Problema con la entrega,2
232,232,B,Problema con el etiquetado,1
233,233,C,Problema con la documentacion,4
234,234,D,Problema con el vehiculo,6
235,235,E,Problema con la ruta,3
236,236,A,Problema con la entrega,2
237,237,B,Problema con el etiquetado,1
238,238,C,Problema con la documentacion,4
239,239,D,Problema con el vehiculo,6
240,240,E,Problema con la ruta,3
241,241,A,Problema con la entrega,2
242,242,B,Problema con el etiquetado,1
243,243,C,Problema con la documentacion,4
244,244,D,Problema con el vehiculo,6
245,245,E,Problema con la ruta,3
246,246,A,Problema con la entrega,2
247,247,B,Problema con el etiquetado,1
248,248,C,Problema con la documentacion,4
249,249,D,Problema con el vehiculo,6
250,250,E,Problema con la ruta,3
251,251,A,Problema con la entrega,2
252,252,B,Problema con el etiquetado,1
253,253,C,Problema con la documentacion,4
254,254,D,Problema con el vehiculo,6
255,255,E,Problema con la ruta,3
256,256,A,Problema con la entrega,2
257,257,B,Problema con el etiquetado,1
258,258,C,Problema con la documentacion,4
259,259,D,Problema con el vehiculo,6
260,260,E,Problema con la ruta,3
261,261,A,Problema con la entrega,2
262,262,B,Problema con el etiquetado,1
263,263,C,Problema con la documentacion,4
264,264,D,Problema con el vehiculo,6
265,265,E,Problema con la ruta,3
266,266,A,Problema con la entrega,2
267,267,B,Problema con el etiquetado,1
268,268,E,Problema con la ruta,3
269,269,D,Problema con el vehiculo,6
270,270,E,Problema con la ruta,3
271,271,A,Problema con la entrega,2
272,272,E,Problema con la ruta,3
273,273,C,Problema con la documentacion,4
274,274,D,Problema con el vehiculo,6
275,275,E,Problema con la ruta,3
276,276,A,Problema con la entrega,2
277,277,B,Problema con el etiquetado,1
278,278,C,Problema con la documentacion,4
279,279,D,Problema con el vehiculo,6
280,280,E,Problema con la ruta,3
281,281,A,Problema con la entrega,2
282,282,B,Problema con el etiquetado,1
283,283,C,Problema con la documentacion,4
284,284,D,Problema con el vehiculo,6
285,285,E,Problema con la ruta,3
286,286,A,Problema con la entrega,2
287,287,B,Problema con el etiquetado,1
288,288,A,Problema con la entrega,2
289,289,D,Problema con el vehiculo,6
290,290,E,Problema con la ruta,3
291,291,A,Problema con la entrega,2
292,292,E,Problema con la ruta,3
293,293,C,Problema con la documentacion,4
294,294,D,Problema con el vehiculo,6
295,295,E,Problema con la ruta,3
296,296,E,Problema con la ruta,3
297,297,B,Problema con el etiquetado,1
298,298,C,Problema con la documentacion,4
299,299,A,Problema con la entrega,2
300,300,E,Problema con la ruta,3
301,301,A,Problema con la entrega,2
302,302,A,Problema con la entrega,2
303,303,C,Problema con la documentacion,4
304,304,C,Problema con la documentacion,4
305,305,E,Problema con la ruta,3
306,306,A,Problema con la entrega,2
307,307,E,Problema con la ruta,3
308,308,C,Problema con la documentacion,4
309,309,A,Problema con la entrega,2
310,310,E,Problema con la ruta,3
311,311,A,Problema con la entrega,2
312,312,B,Problema con el etiquetado,1
313,313,C,Problema con la documentacion,4
314,314,D,Problema con el vehiculo,6
315,315,E,Problema con la ruta,3
316,316,A,Problema con la entrega,2
317,317,B,Problema con el etiquetado,1
318,318,C,Problema con la documentacion,4
319,319,D,Problema con el vehiculo,6
320,320,E,Problema con la ruta,3
321,321,A,Problema con la entrega,2
322,322,B,Problema con el etiquetado,1
323,323,C,Problema con la documentacion,4
324,324,D,Problema con el vehiculo,6
325,325,E,Problema con la ruta,3
326,326,A,Problema con la entrega,2
327,327,B,Problema con el etiquetado,1
328,328,C,Problema con la documentacion,4
329,329,D,Problema con el vehiculo,6
330,330,E,Problema con la ruta,3
331,331,D,Problema con el vehiculo,6
332,332,B,Problema con el etiquetado,1
333,333,C,Problema con la documentacion,4
334,334,D,Problema con el vehiculo,6
335,335,E,Problema con la ruta,3
336,336,A,Problema con la entrega,2
337,337,D,Problema con el vehiculo,6
338,338,C,Problema con la documentacion,4
339,339,D,Problema con el vehiculo,6
340,340,E,Problema con la ruta,3
341,341,A,Problema con la entrega,2
342,342,B,Problema con el etiquetado,1
343,343,C,Problema con la documentacion,4
344,344,D,Problema con el vehiculo,6
345,345,E,Problema con la ruta,3
346,346,A,Problema con la entrega,2
347,347,B,Problema con el etiquetado,1
348,348,C,Problema con la documentacion,4
349,349,D,Problema con el vehiculo,6
350,350,E,Problema con la ruta,3
351,351,A,Problema con la entrega,2
352,352,B,Problema con el etiquetado,1
353,353,C,Problema con la documentacion,4
354,354,D,Problema con el vehiculo,6
355,355,E,Problema con la ruta,3
356,356,A,Problema con la entrega,2
