id_traslado,cod_vehiculo,cod_ruta,cod_transportista,id_operacion_inicia,id_operacion_termina,cod_guia_remision
1,68,66,82,7,8,922272327932070714132
2,34,20,26,14,15,379939322462039552828
3,52,81,19,21,22,847115943544989442218
4,98,50,76,36,37,116174682496255805033
5,63,25,16,43,,660626361370261796107
6,9,21,46,57,58,129790469960256827884
7,49,69,98,63,,620237267926038429336
8,62,10,57,73,,418811623123762309005
9,93,43,27,82,83,114011664896013757597
10,36,63,36,88,,968526120315528016890
11,57,43,61,99,100,380162967374700610029
12,25,47,77,111,112,372979504917312523786
13,100,73,28,118,119,270853669867109002730
14,22,7,70,125,126,825624254892833902488
15,40,99,60,131,,607096615413349534757
16,42,42,44,141,142,320895080601705254983
17,73,13,46,157,,296538366373943771394
18,61,77,97,162,163,256494732971264028924
19,82,38,53,168,,607996154584082591572
20,48,3,73,180,,159371458592040332788
21,15,39,56,189,190,517439543405256151058
22,23,81,73,200,201,708189197917138361317
23,52,80,60,226,227,103202532944161897710
24,60,75,2,233,234,598724319835264123613
25,51,49,72,257,,621669473130524462127
26,100,75,20,262,,291647088867214190444
27,82,38,89,268,269,988307822718073840265
28,77,79,7,274,275,230595142586942268054
29,53,80,89,280,281,827131370561523140685
30,98,85,39,287,,769431008503704444665
31,67,58,34,292,,922027072145345964870
32,42,96,18,298,299,307094681972098653256
33,52,76,27,309,,343891554686852187388
34,24,37,11,314,315,600728245517600084302
35,31,52,52,325,326,936237569583239591842
36,85,80,17,334,335,174239132313797750134
37,18,47,65,351,352,354217052324939019915
38,50,34,46,368,369,437060724346086551858
39,19,83,80,378,379,339608121200239524597
40,76,23,45,385,,331629310747885308960
41,72,8,13,390,,722390288470587242665
42,12,83,32,402,,392247055928441801416
43,70,92,52,407,,575171596731331455166
44,73,51,89,422,423,349453172422820532061
45,72,13,41,431,432,543840360690269482628
46,10,22,85,438,,446552626649724641492
47,95,66,30,444,445,932112346351551700987
48,95,21,12,450,451,460665403719254691357
49,39,35,40,464,,530541286302587340535
50,94,11,48,483,484,447613948097792176054
51,94,67,51,499,500,513051883096676464481
52,51,72,36,506,,825144488545004265207
53,17,27,37,511,512,290222723010856303173
54,41,78,89,517,,538086622280025204133
55,38,24,9,522,523,232615296284644657437
56,94,97,21,528,,617442750585498345920
57,25,27,39,536,537,811184557671807745535
58,49,28,96,542,,586349220315429689451
59,62,90,70,547,,483896656214886992568
60,62,21,91,554,555,364011958666058546030
61,35,60,19,563,,271822531669144296268
62,29,80,80,568,,903534187134203761016
63,60,2,7,589,,987834198311011318267
64,17,65,63,596,597,191928659240367748724
65,96,45,9,606,607,899214960758718020959
66,98,84,26,622,623,575776020369900982503
67,14,52,4,629,630,138860630087810208142
68,29,44,33,635,,626745534126412760476
69,2,65,4,640,,906496569639955748074
70,82,79,12,648,649,487164688328183409779
71,26,19,13,657,,442969633106550658230
72,99,37,98,662,,747226464537878681095
73,52,89,19,667,668,674088341978909658598
74,24,38,82,683,684,280844226638225997118
75,70,72,98,695,,450300834019342500867
76,16,98,58,700,701,735884081775274509907
77,79,20,10,717,718,366053685686350573460
78,76,78,18,723,724,649906453164674061978
79,30,61,51,733,734,661746264088075077824
80,90,48,29,745,746,408067652636402346322
81,34,17,95,760,,219162407736452088840
82,48,83,29,765,766,154932580823256065333
83,43,15,16,775,776,579059690413767901419
84,39,21,96,785,786,225900331165398634244
85,25,6,2,792,793,253934554010822113934
86,57,5,81,799,800,892028850550055859179
87,99,93,9,807,808,110280422987854467492
88,17,7,10,816,,206972761369609195952
89,65,77,57,833,834,168297176790737462448
90,17,54,39,848,,557920115553165033758
91,17,84,71,864,865,176858953861572154532
92,36,49,87,881,,132308443228107742151
93,11,3,37,891,892,953913982297768331459
94,17,93,41,901,902,719555910649185344236
95,22,18,71,911,,341394658042466524183
96,77,67,85,916,917,789630797806252876768
97,15,55,100,925,926,683369517615780522430
98,67,71,83,932,,795152580985652635591
99,75,65,78,937,938,177621773525291253212
100,56,67,32,944,945,329262228398618638816
101,43,35,30,956,957,627489359219693933014
102,85,40,60,966,,760308999699702542380
103,41,45,39,980,,211773105184181052468
104,75,6,72,985,986,805002480941013378542
105,61,55,28,995,996,435739910980543987526
106,70,12,33,1003,1004,506115315911317443136
107,18,25,82,1011,1012,337929947836597794275
108,96,46,14,1018,,765421236065543711719
109,83,94,56,1023,1024,515353960728292460831
110,98,57,69,1029,1030,195641686077847126551
111,36,30,71,1040,,336750394889433904617
112,7,31,20,1045,,941362045115142910296
113,4,64,54,1050,,393196958931214830967
114,69,9,43,1055,1056,471594383025408535851
115,59,76,32,1062,,262305147007570681102
116,13,38,83,1067,1068,271357579905890964088
117,26,96,82,1074,1075,640692903562223938101
118,49,96,41,1089,1090,491047866692191559176
119,46,25,8,1096,1097,452259329052062928831
120,66,52,8,1103,1104,367195475423222421623
121,43,59,82,1109,1110,314525361998506510379
122,53,15,5,1116,,897889323047700326285
123,65,27,54,1124,,108722015371998751512
124,22,87,40,1130,1131,790029989250151139609
125,53,95,38,1137,1138,784088590258624255461
126,86,17,15,1144,1145,539064185972372807579
127,34,58,47,1150,1151,216349972046810902450
128,5,37,62,1156,1157,113203132656926762333
129,61,12,56,1166,1167,794187175430437388394
130,30,72,98,1179,1180,654586883497502846393
131,61,57,23,1186,1187,299026522890795088708
132,85,62,22,1192,1193,771215532012694473308
133,73,1,22,1198,1199,323221335611583068972
134,17,32,90,1204,,670901383813210283156
135,29,11,13,1219,1220,550908619807938531546
136,52,28,34,1226,,100422594972219143301
137,62,85,40,1231,1232,173596224994055784265
138,6,67,26,1241,,988211903629754792209
139,85,49,15,1257,1258,637719524636035962173
140,93,6,5,1265,1266,335161894520666546318
141,9,64,78,1279,1280,530932285220072339035
142,12,7,92,1294,,850340632379928100834
143,55,78,71,1308,1309,325818903769622147418
144,27,28,27,1316,1317,967999469783682581127
145,18,39,12,1333,1334,707021298396883058620
146,97,96,55,1342,,643368970274757728715
147,40,54,100,1347,1348,589117278866910088287
148,76,66,2,1357,,557064394147466869670
149,80,79,18,1366,1367,373608292104757116239
150,15,70,78,1377,,247232803997305791933
151,49,63,58,1382,1383,648931135381434391996
152,45,12,38,1399,,938456242327100212080
153,95,98,71,1404,,766962452000275676600
154,9,40,60,1418,,755747667473771411225
155,13,62,28,1425,1426,373655554876295189516
156,68,54,38,1432,1433,283384380347349185433
157,84,10,17,1445,,206201389498522050924
158,35,100,53,1457,1458,547025071602565286882
159,85,23,29,1472,1473,165839146097642526978
160,7,9,40,1481,1482,268395988183956499160
161,23,85,5,1491,1492,302839884130243465836
162,92,100,21,1501,1502,885617301644917776315
163,10,62,27,1507,1508,214558590882882168229
164,77,91,64,1514,,522880810819325172934
165,61,18,22,1530,1531,861807624086614002874
166,37,45,14,1537,1538,534120061373813746695
167,54,84,64,1545,,186899817907005722309
168,3,84,39,1550,1551,595101635262303081668
169,12,18,45,1556,1557,200633505171624061232
170,69,22,32,1565,1566,707968642478985906383
171,4,48,83,1571,1572,370952331115764901144
172,82,9,70,1578,1579,131577218232879782422
173,38,42,74,1587,,841052281186492284677
174,27,58,24,1607,,406434187426885218194
175,71,21,80,1612,1613,278527851170534840125
176,56,79,35,1619,,474680752093530145361
177,28,93,71,1624,,957256995564923483442
178,57,5,48,1629,,167698146995329565679
179,41,94,32,1640,1641,781412331003195700633
180,42,21,22,1657,,776557191176642525567
181,39,46,57,1664,1665,750240396899850157922
182,44,42,18,1670,1671,524465189003309200464
183,81,52,38,1679,1680,905192664353201411695
184,88,37,47,1685,,730848903688169983713
185,69,7,78,1690,,827341786260456919415
186,42,99,24,1695,,753694082997546803241
187,84,48,68,1703,1704,854472278008947114389
188,94,73,2,1712,,146811621938467516239
189,47,52,1,1726,1727,810141624875685640367
190,40,41,62,1733,1734,637101762660307553296
191,100,15,58,1739,,411706657977839059550
192,20,1,50,1746,,541010599748960116564
193,95,67,84,1751,,540233826148486816485
194,82,21,21,1758,,472390858982943633533
195,83,58,56,1763,1764,928085351209351261387
196,5,4,65,1771,1772,187738641743131613852
197,20,61,9,1778,1779,669352840316101066070
198,18,53,45,1787,1788,270608377223491237434
199,21,44,88,1794,1795,172355188538274718921
200,55,76,79,1818,1819,951198282544602165917
201,99,16,28,1829,1830,980188018044661316883
202,6,7,94,1836,1837,802597410138616217765
203,88,69,34,1845,,478148225040784048208
204,41,50,23,1858,,819082616516243776446
205,51,22,18,1863,1864,948707050590937032195
206,62,85,84,1872,1873,287521485841135436001
207,62,14,35,1881,1882,623712201369377784729
208,54,58,33,1887,1888,715826268757696521052
209,20,13,63,1893,1894,371512754723310165389
210,37,70,21,1900,1901,121448463285929521109
211,9,14,2,1910,,852097797962672307750
212,10,65,50,1915,1916,187681955266818602143
213,8,89,64,1925,1926,721454599451021696946
214,4,23,91,1935,,401335729571173576695
215,56,40,66,1940,1941,922524143263361065187
216,48,19,26,1946,1947,211460460750214068491
217,71,41,35,1953,1954,888128770412364671336
218,3,78,79,1960,1961,886867269612594350928
219,82,17,57,1969,1970,269396013995374502080
220,40,95,83,1977,,446094966897109678575
221,20,100,91,1984,1985,439027537525615751743
222,18,19,98,1991,1992,686043092726077272298
223,54,21,89,1997,1998,739346940937277280566
224,81,50,26,2005,,280216569907105865950
225,25,59,74,2032,2033,193119938923197156982
226,27,3,41,2080,,446750582891375745573
227,64,87,50,2089,,830664183386175255812
228,65,37,7,2095,,335306416034415319539
229,84,28,1,2107,2108,382410569362455170564
230,93,93,39,2115,2116,895995914567971733610
231,29,31,70,2122,2123,206978613428022664592
232,48,50,5,2140,2141,407564809945589491763
233,70,76,53,2154,,911135632112899562017
234,11,74,25,2159,2160,525070947087007262671
235,23,37,95,2177,2178,861265124620169618232
236,69,49,77,2203,2204,932333632384774747383
237,60,51,20,2209,2210,860182047664556998143
238,17,91,28,2231,2232,894245328001919845834
239,26,39,66,2255,2256,829120012127675676500
240,87,20,25,2262,2263,771038517472640875155
241,6,14,88,2279,,977841971139103784761
242,7,50,26,2284,,342896493600507657013
243,51,89,100,2301,2302,108032968790783993856
244,34,24,75,2307,2308,805531331407469646614
245,3,48,66,2313,,639961553816902089309
246,22,100,70,2318,,212602549285036563661
247,21,100,65,2323,2324,647068217152872432842
248,91,3,21,2330,2331,249618440474958740290
249,70,99,89,2341,2342,754157140696035916750
250,28,49,71,2348,2349,116392544791299155577
251,96,21,67,2354,2355,363592853732687165325
252,49,2,15,2364,2365,660951243860170744899
253,99,88,74,2389,2390,438604403907740753461
254,60,37,21,2395,,143000865497321080968
255,96,100,16,2404,2405,158432323347545607000
256,98,45,17,2410,2411,895960433744732115821
257,12,12,85,2426,2427,297120763466686111771
258,58,74,90,2432,2433,512000318874152900484
259,8,77,84,2438,2439,597598542486756111617
260,69,23,49,2449,2450,819923742064962289578
261,89,32,63,2456,,625133811573858051210
262,20,37,17,2463,2464,391688015854129442802
263,61,9,67,2469,2470,310841938583429463927
264,85,5,12,2475,2476,692536876032707424668
265,37,83,55,2481,,449549669636019924912
266,78,16,45,2497,2498,852714634532411151889
267,61,83,53,2508,2509,587085692625632322448
268,12,64,67,2522,2523,153604152143145494992
269,91,98,84,2541,2542,690855055036051587498
270,97,15,75,2553,,608695649708811548245
271,80,63,61,2567,2568,427097424206112841667
272,64,16,5,2581,2582,477784831327775593717
273,40,59,62,2587,2588,550466652977082332351
274,75,78,56,2593,2594,532069823138639778743
275,15,97,68,2605,2606,997314989719362982156
276,24,90,35,2612,,191931472938222743372
277,76,5,8,2629,2630,653335835300687701253
278,89,14,45,2639,2640,186060272764391830642
279,43,56,84,2645,2646,842903854646000118905
280,3,23,25,2652,,342607361984486802990
281,59,49,71,2660,,759812226803912729157
282,52,27,5,2668,2669,133161714925037160359
283,4,82,51,2686,2687,978120672491079787715
284,5,10,67,2696,2697,814424304624845023911
285,33,93,37,2703,2704,550059758137014295047
286,15,45,47,2712,,293673613660621225150
287,82,45,13,2717,,908910510589890677842
288,48,89,66,2732,2733,769494058980637330787
289,21,37,68,2738,2739,538459919242965169691
290,20,5,97,2745,,420652891281294118529
291,88,52,35,2757,2758,640154771207458951331
292,71,56,94,2773,,967607206645903708868
293,1,100,20,2778,2779,553329972497544416546
294,26,5,84,2790,2791,164438217886036050374
295,73,33,50,2797,2798,771136734861794939702
296,35,42,87,2804,2805,543360386039588781428
297,62,46,61,2817,,557928435565792166828
298,24,68,93,2825,2826,669689990874392396173
299,12,57,32,2868,2869,816568335704211575115
300,61,98,88,2880,2881,275851569422554863801
301,6,78,72,2886,,518988347119086385398
302,82,42,22,2897,2898,886655850022266299966
303,66,17,69,2910,2911,721666950401746351626
304,54,77,58,2916,2917,639037367077997816545
305,3,82,88,2922,2923,915551076848043825350
306,76,8,35,2950,,225694179533098945442
307,80,26,76,2966,2967,879638519421458662022
308,42,36,73,2972,2973,481254570434853462868
309,5,83,62,2979,2980,575212659641242366308
310,69,43,41,2985,2986,985991196730980257229
311,82,47,2,2992,2993,105058747567454355240
312,35,64,58,2998,2999,777961926158835355973
313,14,76,55,3005,3006,892577941885047216570
314,15,58,6,3016,3017,396013604414097855753
315,31,2,52,3023,3024,840579570793686646762
316,34,25,15,3032,,576975704600131867404
317,67,19,92,3048,3049,969580556371210778895
318,72,20,93,3055,3056,524457347933133331613
319,33,41,54,3062,,381541603316703424848
320,14,51,3,3069,3070,476965567820341972534
321,10,44,32,3075,,639001500705860778045
322,45,78,64,3080,,662884537490518581308
323,37,89,20,3094,3095,817243594511090799090
324,14,40,17,3101,3102,458020852583686071031
325,18,69,3,3119,3120,371353262232565262757
326,19,30,50,3129,3130,278661903369994728468
327,59,92,51,3136,3137,131187373306296638902
328,84,38,13,3142,3143,457559259606656144122
329,9,94,76,3157,,637397364719712428722
330,65,65,1,3168,3169,627453634933692461914
331,1,22,26,3182,3183,622761998742883536348
332,14,55,83,3192,,850060787956619588487
333,24,52,87,3200,3201,419467217959138509121
334,57,41,5,3207,,971562093467877606388
335,82,41,17,3212,3213,860631446839925981033
336,87,62,80,3221,3222,267969570712543042783
337,70,11,40,3228,3229,895950227205355317103
338,48,43,89,3239,3240,868531470518438983689
339,8,60,7,3248,3249,218797342590230448802
340,76,71,30,3258,,823379513397051870472
341,74,92,69,3267,3268,413543454780068197759
342,85,25,2,3273,3274,842371986878222185631
343,66,89,20,3283,3284,596280910788260396769
344,65,39,8,3290,3291,855935697903858071918
345,63,19,36,3297,,526725383590824052472
346,76,42,15,3308,3309,281099099917505440602
347,40,4,20,3315,3316,334322350131244866279
348,27,24,41,3322,,222667296301863741163
349,9,71,18,3341,3342,484604788478038765965
350,46,59,7,3347,3348,316057258539400579255
351,62,34,84,3360,,596055432509635024325
352,13,91,71,3368,,378027335679490265055
353,65,21,78,3376,,356081042833767768324
354,46,9,12,3381,,151359264090095801287
355,40,87,52,3392,,128992848582325847516
356,36,94,88,3398,,495538017807449411747
357,32,39,74,3412,3413,441612657318310972372
358,94,24,97,3419,3420,834960459793349158996
359,1,37,29,3427,,220740179362140259023
360,41,40,89,3432,3433,173454971409387562202
361,43,49,51,3438,3439,378439198063218390224
362,39,30,93,3449,3450,601837989901527657868
363,63,27,65,3456,,702055023883257291501
364,74,72,74,3468,3469,411760519442264296497
365,88,70,92,3475,,385846339014726486460
366,82,3,3,3488,3489,721332094552048236660
367,8,68,31,3501,3502,631436672039564756723
368,63,91,7,3509,3510,737351103648380880998
369,70,90,84,3515,3516,419584815600984100584
370,24,58,40,3521,3522,570281145545831693205
371,88,97,83,3527,3528,624959094978970137048
372,77,39,20,3541,,322152715298714099075
373,32,38,14,3548,3549,432741625895358258065
374,35,91,56,3554,3555,360701233140659754921
375,11,75,17,3560,3561,386111851851962409212
376,33,69,34,3570,3571,300418819445284722677
377,28,46,33,3578,,695698100018462215345
378,92,95,86,3585,3586,125328254146848341307
379,58,80,12,3598,3599,930459947293959302052
380,30,17,10,3606,,733373524646634332866
381,92,56,15,3614,3615,350065869929773029231
382,11,76,100,3630,,281775525583793789844
383,89,3,73,3635,,324139983465417735283
384,18,68,99,3640,3641,541452576013739224540
385,47,66,30,3653,,439229181673682715193
386,76,26,82,3658,3659,800042717206058095857
387,85,16,75,3664,,989807352593157831516
388,12,4,60,3669,,485714927745820568014
389,85,24,5,3677,3678,890845836957853155103
390,76,58,25,3684,,886117090689019114053
391,64,78,11,3689,3690,151391495508317830222
392,3,98,65,3709,,234984793310229640163
393,18,8,60,3725,,124652080956997025923
394,89,39,90,3735,,157989589123974398142
395,56,54,29,3744,,604221402782094424962
396,59,63,46,3753,3754,580656033044187006927
397,80,46,20,3765,,117043453219782844998
398,6,12,10,3770,,456646556856957424733
399,45,41,36,3775,3776,632649803597417116178
400,9,19,96,3786,,600620059145923385426
401,97,58,83,3791,,820872415872969442658
402,42,79,93,3813,,239487913178321068795
403,25,28,35,3820,,261524121183932009233
404,61,49,49,3828,,761551623115762854428
405,42,20,57,3833,,485368369375347936485
406,65,12,25,3849,,884837016278035512911
407,51,100,43,3858,,807399239965664225183
408,28,96,38,3863,,479486973028582469928
409,81,44,14,3868,,247135741243313777060
410,67,86,62,3873,3874,779995222592148044201
411,73,59,6,3881,3882,314193046080605105157
412,32,35,70,3901,3902,730803483282193249655
413,23,55,88,3911,,354821174880810086414
414,69,45,68,3916,3917,647004575881737318559
415,9,100,54,3930,,342275550334244016764
416,91,86,95,3935,3936,676949432771338298144
417,87,94,79,3945,3946,912162629941980240981
418,34,72,46,3953,3954,318592389981023604488
419,65,28,8,3960,3961,419079732646080639339
420,88,70,15,3966,3967,138610805956930114400
421,70,84,78,3973,,481784132685347864437
422,81,20,18,3978,3979,923123293211581704663
423,71,8,30,3984,,578522179937841983731
424,40,30,97,4001,,762150421019123565140
425,63,94,20,4006,4007,472353778508390798531
426,68,99,21,4012,4013,280517633115379114161
427,43,91,34,4021,4022,544729920818046371375
428,43,56,22,4028,,419966673730583912517
429,16,75,61,4033,4034,919199089318289254968
430,34,42,44,4048,,370460137834685635689
431,71,70,16,4058,4059,923584481680767623481
432,44,11,46,4065,,969113737876232625886
433,56,61,10,4071,,845551298425295646972
434,46,82,75,4076,4077,479947876779548458407
435,42,59,51,4082,,605574882107038700021
436,64,82,30,4102,4103,908727411629612457992
437,27,95,73,4108,4109,221389792370629122457
438,26,57,18,4119,4120,985109175636552723910
439,94,76,52,4126,4127,718790202159791304460
440,56,100,66,4133,4134,312653704554802670264
441,92,57,72,4141,4142,344085007243255469137
442,4,3,40,4147,,544648721156929903830
443,82,79,3,4156,4157,496833820400960478783
444,31,42,27,4180,,660867141405228251525
445,94,48,39,4185,,498032845406836613109
446,72,92,38,4190,,790098394025974681690
447,79,17,97,4195,,238632425007269958098
448,32,99,11,4202,4203,191847240373819773122
449,49,73,30,4213,,359235996596258318055
450,46,82,68,4218,4219,909656716880672006134
451,26,74,52,4244,4245,222372935786361364872
452,82,19,73,4251,4252,672042107000819815159
453,1,57,95,4284,4285,156012276791545311414
454,24,79,36,4291,4292,141458215234408469850
455,3,89,2,4306,4307,767346646285317411252
456,73,81,100,4318,4319,366800653304128197473
457,3,53,27,4328,4329,593287765618818806739
458,23,11,3,4334,4335,904215771682010984499
459,69,63,90,4348,4349,568247547768618298321
460,45,93,93,4355,,320718071079854740039
461,8,86,36,4360,4361,785078949048768183056
462,67,57,72,4366,4367,482635210852701317112
463,57,29,68,4381,4382,104471320920748716155
464,100,38,30,4388,,339682803412603908583
465,94,57,98,4397,,391765406814546600414
466,44,53,76,4413,4414,462583944588566190946
467,31,42,38,4434,,313716627223537645874
468,41,81,5,4439,4440,799329405516101200738
469,74,83,31,4451,,767282819412817408128
470,36,31,62,4456,,116522913286674979257
471,50,87,15,4469,4470,962948276600510698996
472,83,19,76,4476,,353144476268245267565
473,16,98,64,4484,,963098068637955026015
474,90,84,43,4490,,762752705098268908571
475,9,94,49,4495,4496,490883387338531117682
476,69,60,48,4514,,733606656699018754272
477,57,95,99,4526,4527,456658936350639436931
478,75,75,43,4550,,386367092393432203199
479,69,53,18,4555,,275006790405696599948
480,62,58,90,4567,4568,880882234326274014113
481,47,12,45,4577,4578,121987533750605400839
482,11,11,42,4583,4584,851652053781719795665
483,42,17,58,4591,,558679423059805978848
484,50,49,9,4602,4603,236713266020982313038
485,64,78,68,4609,,426980590249899148846
486,18,52,100,4615,4616,824385386813271353361
487,27,19,45,4621,4622,980611927971287671969
488,25,2,34,4627,4628,415939460463059442889
489,99,62,65,4641,4642,139336804880162809364
490,13,85,75,4648,4649,714249087269112542344
491,30,97,11,4670,,619206748052319344865
492,4,75,17,4675,4676,617804235084986676510
493,3,70,95,4682,,852059704679939747987
494,56,61,51,4688,4689,233010960226448503592
495,89,74,3,4704,4705,130358519750020082633
496,67,19,23,4711,4712,275063237863156399893
497,3,21,9,4721,,961906663495112976625
498,7,77,100,4729,4730,167061379121550248963
499,2,19,86,4736,4737,275759553049378228673
500,25,87,39,4742,4743,302971252293410850953
501,76,2,95,4752,4753,660811022029983237981
502,91,55,62,4759,,713858924569096869620
503,25,39,50,4777,4778,300772570821463309305
504,60,76,42,4785,4786,990334763532671546235
505,29,9,65,4792,4793,210606667351897845977
506,67,5,33,4802,4803,358138557781339708248
507,22,74,72,4811,,463538073645030542083
508,58,51,37,4818,4819,315051968212510092892
509,98,68,42,4824,,886691650441377809188
510,33,24,65,4829,,411512386103121233188
511,22,87,65,4834,4835,542921759955497032538
512,78,73,33,4840,4841,799533088269707204462
513,62,47,49,4846,,875329801782742667782
514,68,88,2,4852,4853,489296829087776322922
515,53,82,82,4859,4860,739685354598881642162
516,37,70,86,4869,4870,153678601614210667576
517,32,94,64,4879,,371373249510593498331
518,80,64,69,4889,4890,774074855700571370777
519,36,24,53,4908,,227786178009135416770
520,22,38,8,4917,4918,425661088859146648533
521,33,9,57,4946,,696265338518040343946
522,39,63,37,4951,4952,880909649827276192089
523,64,40,67,4960,4961,803332635008344223612
524,98,91,12,4970,,501729009980202708753
525,99,100,31,4984,4985,428433790639502444376
526,10,18,46,4991,4992,114573586962399395832
527,61,94,90,4998,4999,654768339490342700370
