cod_vehiculo,cod_vehiculo_estado,anio_fabricacion,fecha_ultimo_mantenimiento,fecha_ultimo_viaje,capacidad_carga,cod_vehiculo_marca,cod_vehiculo_tipo,placa,cod_vehiculo_modelo
1,C,2016,2024-03-06,2022-12-29,1035,16,C,XO6-429,F
2,C,2005,2023-11-27,2023-03-24,1696,7,P,OUT-344,C
3,C,2015,2024-01-03,2022-06-07,1064,11,R,5XI-659,D
4,N,2017,2022-12-07,2023-02-03,963,6,R,3BP-712,E
5,N,2020,2022-11-14,2023-10-27,1857,18,C,AJ9-795,E
6,C,2009,2023-11-26,2022-12-12,1939,7,C,2NX-117,S
7,D,2008,2022-10-03,2022-06-16,707,13,R,90Q-603,F
8,D,2005,2022-10-13,2024-02-08,1913,15,R,89J-624,D
9,N,2015,2022-10-08,2022-12-12,1857,19,R,BE1-282,S
10,D,2013,2022-11-04,2023-07-03,1721,10,R,HIJ-790,C
11,D,2017,2022-06-08,2023-10-05,971,6,R,TU2-213,F
12,D,2005,2022-10-15,2022-08-08,624,2,C,K5J-596,F
13,D,2008,2023-05-22,2023-12-15,1162,2,R,ZHS-379,C
14,D,2011,2022-09-27,2023-06-09,1669,3,R,1JW-591,D
15,C,2013,2022-08-06,2023-04-10,1406,18,C,F9L-544,E
16,D,2018,2024-06-19,2023-05-31,1203,6,C,7VK-309,E
17,C,2011,2022-12-09,2022-05-12,620,6,R,136-835,S
18,D,2013,2022-05-03,2023-05-24,538,15,C,PA2-603,F
19,N,2016,2022-07-03,2023-08-04,1476,17,C,RS9-342,D
20,C,2014,2022-05-04,2022-04-14,1400,19,C,OUJ-167,S
21,D,2013,2023-02-01,2022-05-11,1752,19,R,5ST-247,C
22,C,2017,2022-07-13,2023-06-11,1808,17,C,Q4R-663,F
23,D,2018,2024-04-29,2023-06-30,731,4,R,3GY-638,F
24,D,2020,2023-12-18,2023-05-25,701,16,C,51T-383,C
25,D,2011,2023-07-04,2024-04-02,1316,18,R,7T2-282,D
26,C,2015,2023-05-25,2022-06-29,1338,16,R,N1Y-499,E
27,D,2010,2023-03-09,2022-12-12,788,15,R,H6S-096,E
28,D,2009,2023-08-20,2023-10-18,1558,16,R,AFY-545,S
29,D,2017,2022-05-24,2023-10-07,1680,16,P,C6R-547,F
30,C,1998,2023-02-16,2024-05-20,1581,18,R,53A-820,D
31,C,2009,2023-11-23,2023-01-16,624,5,C,ZTN-102,S
32,N,2011,2024-06-01,2023-06-08,1578,8,R,E9M-862,C
33,N,2011,2023-12-27,2023-08-18,1857,14,C,MD3-036,F
34,D,2018,2022-04-10,2023-06-24,1173,4,C,5LS-614,F
35,N,2015,2022-12-04,2022-03-08,1883,6,C,LR5-094,C
36,D,2014,2022-07-07,2023-09-10,1076,5,C,4PU-081,D
37,D,2014,2024-03-08,2023-12-24,1814,6,C,LXN-224,E
38,D,2001,2022-01-23,2022-12-03,1736,11,C,5XU-445,E
39,C,2016,2022-07-09,2023-07-18,630,5,R,36C-437,S
40,N,2010,2022-08-09,2024-05-22,1147,17,R,1FJ-671,F
41,C,2015,2022-01-08,2023-06-26,1995,2,C,EZE-013,D
42,D,2014,2023-07-21,2024-05-21,1635,2,P,U1M-681,S
43,C,2015,2022-05-18,2024-03-30,566,13,R,HTM-673,C
44,D,2016,2023-09-03,2022-09-23,669,1,C,JK3-904,F
45,D,2010,2023-02-09,2022-03-07,1378,10,C,OB6-148,F
46,D,2016,2022-09-10,2022-05-25,1202,14,C,Z05-887,C
47,D,2020,2022-03-29,2024-03-02,1385,19,R,XC6-374,D
48,D,2014,2023-01-10,2022-05-03,1623,11,C,WIN-276,E
49,C,2015,2023-01-17,2023-01-14,1878,1,R,ZYZ-477,E
50,D,2009,2022-12-06,2022-06-19,1417,9,R,1KV-512,S
51,C,2020,2023-01-05,2024-06-20,816,11,R,VD5-140,F
52,C,2009,2023-05-09,2024-01-24,683,9,C,7L0-719,D
53,D,2011,2024-02-29,2024-03-18,544,19,C,LUB-524,S
54,D,2016,2022-04-02,2022-09-22,1303,13,R,QD0-392,C
55,D,2011,2023-11-30,2023-08-26,1837,13,C,OE1-065,F
56,C,2012,2022-07-30,2023-07-15,1514,12,R,RGP-409,F
57,N,2005,2023-12-15,2024-01-31,864,18,R,VPI-477,C
58,D,2004,2023-03-28,2022-02-18,1367,9,R,K50-341,D
59,D,2011,2022-06-21,2022-12-10,1032,15,C,LAW-710,E
60,D,2012,2024-05-11,2023-08-05,1533,5,P,Z1Q-337,E
61,D,2010,2024-03-09,2022-02-13,504,10,R,I9B-187,S
62,C,2013,2024-06-02,2022-12-24,1564,18,C,5XN-413,F
63,C,2020,2022-03-03,2024-02-06,1679,6,R,5LY-656,D
64,D,2012,2023-06-04,2022-04-27,1827,2,C,YI8-991,S
65,D,2006,2023-03-15,2023-03-26,1828,15,R,TJC-974,C
66,D,2012,2024-04-29,2022-06-12,1639,2,C,6X7-857,F
67,C,2002,2023-02-06,2022-10-15,1398,5,R,DZK-074,F
68,D,2013,2023-06-28,2022-05-22,518,18,P,NSS-177,C
69,D,2008,2023-11-25,2024-02-11,1867,1,P,LSV-926,D
70,D,2009,2023-12-09,2023-09-15,1184,18,P,GAR-233,E
71,N,2020,2022-12-31,2022-03-07,1498,10,C,7WM-510,E
72,D,2016,2023-07-08,2023-06-08,1105,12,R,9QA-486,S
73,C,2020,2022-11-21,2022-12-23,762,11,R,HNQ-504,F
74,D,2010,2024-03-05,2023-07-09,600,14,R,7YI-556,D
75,C,2013,2024-05-07,2023-10-01,1030,3,R,4DT-414,S
76,N,2013,2023-09-13,2024-02-15,1424,3,R,Y55-169,C
77,N,2012,2022-03-09,2022-07-08,1757,11,C,F5B-547,F
78,D,2005,2023-03-22,2022-03-18,1271,4,R,AMX-681,F
79,D,2013,2023-01-20,2022-09-01,1387,10,C,5K3-370,C
80,C,2003,2023-12-26,2022-12-11,526,5,R,JA2-247,D
81,N,2018,2022-10-06,2023-07-08,1979,4,C,0V4-024,E
82,D,2014,2023-09-01,2023-07-15,1572,11,C,CMS-378,E
83,C,2014,2024-03-05,2023-05-24,727,6,R,TJZ-164,S
84,D,2015,2024-02-23,2022-12-14,1006,7,R,ZFC-921,F
85,D,2003,2023-11-27,2022-07-16,1089,5,R,E9O-674,D
86,D,2013,2023-11-01,2023-07-29,1942,20,R,CFI-970,S
87,D,2013,2022-09-12,2024-01-13,1098,9,C,AI2-064,C
88,D,2007,2024-01-03,2024-04-01,968,6,R,01U-574,F
89,D,2012,2022-12-03,2022-06-25,1662,15,C,5KH-021,F
90,C,2014,2023-02-13,2022-02-17,1138,9,P,NKO-041,C
91,D,2014,2022-12-27,2023-02-15,1043,16,C,3ZT-869,D
92,N,2018,2023-07-19,2022-12-14,1382,11,C,HFG-078,E
93,D,2016,2022-07-01,2022-10-02,1162,7,C,9PV-604,E
94,D,2015,2024-02-24,2023-07-19,941,16,C,OQP-424,S
95,D,2011,2022-02-22,2024-03-06,1840,15,R,U52-654,F
96,D,2014,2022-07-27,2022-11-23,1327,5,R,AQB-774,D
97,C,2016,2023-10-18,2023-08-31,1616,7,R,5QX-160,S
98,C,2007,2022-12-31,2022-12-15,1233,1,C,NPP-744,C
99,D,2014,2023-08-25,2022-05-07,781,20,C,YKE-717,F
100,N,2012,2024-05-26,2023-12-25,1135,7,R,PVS-397,F
101,D,2004,2023-05-25,2022-10-01,1370,17,C,4BX-677,C
102,D,2016,2022-10-15,2023-10-23,1039,5,R,0EQ-409,D
103,C,2014,2022-02-25,2022-11-14,503,12,C,LGB-530,E
104,D,2007,2023-11-15,2022-04-24,872,14,P,142-206,E
105,D,2021,2024-06-16,2023-11-25,1184,13,C,6F2-186,S
106,D,2013,2023-09-07,2024-03-13,848,5,C,32Z-644,F
107,D,2010,2022-06-26,2023-10-29,1579,6,R,GX6-590,D
108,D,2013,2023-09-16,2024-05-15,1626,15,R,STV-711,S
109,C,2020,2023-08-15,2023-08-13,815,17,C,DE3-018,C
110,D,2005,2024-05-14,2024-01-21,1668,12,C,8XX-700,F
111,C,2014,2024-01-06,2022-10-17,907,8,R,3MG-527,F
112,D,2011,2023-01-31,2023-10-15,1113,20,R,3AJ-431,C
113,C,2007,2022-06-01,2024-03-24,1823,9,C,PQQ-029,D
114,D,2000,2023-12-06,2022-02-18,1079,15,C,8RF-396,E
115,N,2021,2022-07-11,2024-04-21,1941,12,R,4MU-197,E
116,D,2017,2023-01-19,2023-10-21,1250,18,P,4TW-902,S
117,C,2009,2022-11-02,2022-03-15,1512,13,C,VF5-986,F
118,D,2015,2022-12-12,2024-06-19,1887,11,C,PJ9-342,D
119,N,0,2022-05-10,2024-05-23,1409,12,C,GJ9-643,S
120,D,2009,2022-01-01,2023-08-09,853,4,C,WFT-918,C
121,C,2008,2022-03-22,2024-05-23,1227,10,C,93C-782,F
122,C,2009,2023-11-28,2022-11-24,548,7,P,TWR-652,F
123,D,2017,2024-03-05,2023-01-24,752,1,R,ZO6-348,C
124,D,2013,2022-05-09,2023-04-08,1034,11,C,K7B-869,D
125,D,1998,2023-12-17,2023-03-09,1001,12,C,S9E-898,E
126,D,2009,2024-06-14,2023-12-09,1369,4,C,4SO-451,E
127,D,2016,2024-05-02,2022-03-11,1617,8,R,X0O-452,S
128,C,2019,2023-07-19,2023-01-28,1042,15,R,EBZ-135,F
129,C,2012,2022-04-19,2024-04-24,1557,4,C,HLO-492,D
130,D,2015,2023-08-10,2023-12-06,1221,7,R,URI-708,S
131,C,2014,2022-11-06,2023-07-10,1224,4,R,ZIJ-191,C
132,C,2019,2022-02-08,2022-04-17,832,9,C,JBM-782,F
133,D,2012,2022-05-19,2023-01-11,897,17,R,2XJ-210,F
134,N,2012,2022-02-14,2023-07-16,1785,16,R,ATD-352,C
135,C,2014,2023-10-30,2024-06-11,840,11,C,GD9-053,D
136,D,2020,2023-11-25,2023-08-08,666,6,R,LOQ-471,E
137,C,2004,2023-04-28,2024-02-29,1744,13,R,LVC-387,E
138,D,2010,2024-03-04,2022-12-29,1697,8,C,5KV-577,S
139,D,2020,2022-05-27,2023-10-04,1110,6,C,DES-479,F
140,C,2019,2022-01-20,2023-07-30,1060,6,C,W0D-538,D
141,N,2008,2022-02-14,2022-05-02,1985,2,R,2J2-004,S
142,D,2003,2022-04-06,2024-01-27,1967,5,P,5N4-338,C
143,D,2011,2022-08-28,2024-05-07,1066,18,C,1MB-553,F
144,D,2014,2023-05-05,2023-08-27,1632,18,C,17F-884,F
145,D,2012,2022-01-06,2022-09-26,605,11,R,G2I-064,C
146,D,2016,2023-09-04,2023-08-21,1934,12,C,C12-271,D
147,C,2014,2022-08-31,2022-11-11,1319,8,R,4Y5-835,E
148,D,2019,2024-01-17,2023-07-29,1075,13,C,M6Z-856,E
149,C,2015,2022-09-14,2024-03-05,1323,3,P,978-006,S
150,D,2014,2022-10-09,2024-03-12,1860,3,C,IDN-284,F
151,D,2014,2023-10-07,2023-03-17,1945,16,C,4IQ-400,D
152,D,2004,2022-06-25,2024-06-09,1278,2,R,2C9-498,S
153,D,2012,2022-10-21,2024-01-05,851,5,C,JKB-242,C
154,C,2003,2023-11-26,2023-06-21,1625,13,R,ULH-401,F
155,D,2020,2023-08-04,2023-09-07,1566,2,R,AMJ-855,F
156,D,2007,2022-08-30,2022-04-21,1147,19,C,U89-079,C
157,D,2004,2024-04-27,2023-07-24,1797,14,C,RIE-832,D
158,C,2008,2022-12-02,2023-06-19,1377,10,R,CZB-981,E
159,D,2008,2024-03-17,2024-01-18,1766,1,C,H7J-327,E
160,D,2000,2023-11-21,2023-09-12,991,18,C,QWT-087,S
161,D,2014,2023-02-22,2023-06-10,1768,17,R,NZD-951,F
162,C,2020,2023-03-10,2024-02-21,1335,4,C,P3S-395,D
163,D,2011,2022-02-15,2023-02-01,1149,19,C,F6R-550,S
164,D,2007,2022-02-09,2023-06-19,637,6,C,89Q-550,C
165,N,2017,2022-08-15,2023-10-13,891,14,R,9I8-127,F
166,D,2014,2022-09-12,2022-05-31,1144,14,R,I56-466,F
167,C,2007,2022-11-25,2023-06-26,652,8,R,YEC-736,C
168,C,2011,2024-06-21,2022-03-11,597,14,R,UD8-251,D
169,D,2009,2022-12-12,2022-02-24,1340,17,C,L9U-940,E
170,D,2015,2024-03-14,2022-11-07,934,11,C,9DO-318,E
171,D,2014,2023-10-10,2022-04-18,1487,1,C,SQ7-758,S
172,D,2019,2023-10-31,2022-03-25,766,14,R,YWJ-582,F
173,D,2014,2023-04-15,2024-04-08,1822,8,R,SE4-227,D
174,D,2006,2022-03-27,2022-09-04,1884,6,R,3H3-452,S
175,D,2019,2024-01-29,2022-06-29,727,14,R,SSC-971,C
176,D,2013,2022-07-21,2023-09-17,1829,13,R,RN7-796,F
177,D,2011,2023-10-15,2023-05-19,1778,13,C,64S-384,F
178,D,2017,2024-02-18,2023-11-26,1650,8,R,IS8-666,C
179,C,2014,2022-03-22,2024-02-16,1960,15,C,FM0-813,D
180,D,2019,2024-05-27,2023-07-14,1282,16,R,2JL-512,E
181,D,2015,2022-11-06,2022-05-08,808,6,R,SCM-950,E
182,D,2012,2023-02-01,2023-02-01,1040,8,C,BYU-444,S
183,D,2006,2023-09-12,2022-06-14,1752,7,C,CQF-650,F
184,C,2015,2023-02-18,2024-04-04,614,7,R,0QY-553,D
185,D,2021,2022-12-17,2023-03-09,1547,2,R,NOF-344,S
186,D,2014,2022-01-04,2024-03-31,962,17,C,VZJ-844,C
187,D,2015,2024-01-28,2022-06-01,672,20,C,U1C-017,F
188,D,2010,2022-10-17,2023-05-29,1335,17,C,PJ6-097,F
189,C,2011,2022-10-29,2023-04-30,1132,19,C,A9I-133,C
190,D,2017,2023-09-24,2023-10-22,581,6,C,R7F-264,D
191,D,2014,2022-08-05,2022-11-18,1034,10,C,NND-956,E
192,D,2020,2024-05-02,2022-09-12,1801,16,P,WFP-489,E
193,C,2018,2022-10-05,2023-08-04,1747,20,R,DQ2-469,S
194,D,1995,2022-08-21,2022-11-10,1894,6,C,Y6W-537,F
195,D,2019,2024-03-09,2024-05-15,601,20,R,IKK-069,D
196,D,2013,2024-03-13,2024-02-01,887,5,R,N5S-019,S
197,N,2015,2022-01-30,2023-05-31,566,9,C,BGE-064,C
198,D,2005,2022-04-03,2023-12-04,1975,13,P,O87-171,F
199,D,2009,2023-03-26,2023-09-20,1558,19,R,87T-387,F
200,C,2002,2023-07-04,2023-06-17,1373,11,R,O60-209,C
201,D,2017,2023-08-06,2023-04-25,1475,14,C,MHD-498,D
202,D,2004,2023-07-19,2022-03-28,535,2,C,5R5-345,E
203,N,2011,2023-12-07,2023-08-16,1193,18,R,SI6-402,E
204,D,2007,2023-01-29,2022-11-02,946,2,R,NZ7-408,S
205,D,2020,2023-08-24,2022-04-06,1120,6,R,A1Q-157,F
206,D,2019,2022-11-13,2022-05-23,1281,15,P,O94-766,D
207,C,2017,2023-12-01,2024-06-08,1472,16,R,RFO-981,S
208,D,2016,2023-08-25,2023-12-20,546,6,C,009-469,C
209,D,2012,2023-01-12,2022-08-02,975,13,R,CUC-560,F
210,D,2014,2022-09-15,2023-09-03,1446,3,R,H2A-901,F
211,C,2015,2022-04-09,2022-06-03,1789,12,C,UFS-519,C
212,D,2018,2024-05-01,2023-04-11,1693,6,C,H0S-472,D
213,D,2008,2023-03-19,2023-10-20,946,9,R,DDQ-720,E
214,D,2018,2024-01-26,2023-12-24,1053,8,C,QME-483,E
215,D,2018,2023-01-01,2024-01-23,1936,17,C,ZIQ-723,S
216,C,2013,2022-11-26,2023-10-08,1435,7,C,R9K-179,F
217,C,2012,2023-09-09,2023-04-27,528,18,R,LBD-627,D
218,D,2005,2022-04-10,2022-07-24,1431,15,R,8M1-920,S
219,D,2016,2023-08-03,2022-10-30,828,7,C,UKG-299,C
220,D,2013,2023-11-01,2023-10-30,745,3,C,84X-052,F
221,D,2018,2023-08-04,2022-10-01,1985,16,P,VX9-848,F
222,D,2019,2023-03-05,2022-04-25,727,13,R,XW2-346,C
223,D,2011,2023-10-14,2022-02-10,949,20,C,9A8-576,D
224,D,2014,2023-01-27,2023-10-18,1191,18,C,Q94-344,E
225,C,2004,2022-07-01,2023-07-07,1312,10,C,YA1-141,E
226,C,2011,2024-04-07,2022-06-24,1927,10,C,6F2-187,S
227,D,2012,2024-05-22,2023-08-13,1723,18,P,270-453,F
228,D,2018,2023-08-31,2023-08-05,914,14,R,4OI-165,D
229,D,2006,2022-05-23,2024-05-21,1575,6,R,D0X-102,S
230,C,2015,2023-06-02,2022-09-29,1865,20,P,9QJ-179,C
231,D,2010,2023-12-07,2022-04-09,1471,13,R,0WY-301,F
232,N,2002,2023-03-13,2023-09-21,694,6,R,L19-039,F
233,D,2015,2022-11-26,2023-07-26,1592,4,C,5P8-581,C
234,C,2000,2022-05-31,2023-04-04,1100,13,R,AGE-160,D
235,D,2015,2024-01-10,2022-11-10,1415,16,P,QIK-516,E
236,N,2007,2022-05-06,2023-07-09,762,5,C,O7B-107,E
237,D,2003,2023-05-04,2024-05-23,1397,6,R,LXZ-326,S
238,D,0,2024-05-10,2023-12-21,1846,5,C,1MX-636,F
239,C,2008,2023-02-03,2023-05-29,1711,2,C,UTV-000,D
240,C,2013,2023-10-08,2023-03-03,1540,4,R,KBI-542,S
241,D,2013,2022-02-08,2023-11-28,1690,18,P,3ZE-867,C
242,C,2016,2023-03-09,2023-06-16,975,10,R,O9Y-740,F
243,D,2013,2024-02-03,2023-06-10,794,1,R,IJF-464,F
244,C,2011,2023-06-16,2022-09-09,635,10,C,DF5-496,C
245,D,2011,2022-10-13,2024-05-02,1867,1,R,S0A-885,D
246,D,0,2022-08-15,2022-06-07,1913,8,C,034-695,E
247,N,2002,2023-09-28,2023-10-14,1126,10,C,6PT-596,E
248,C,2014,2024-04-15,2024-04-05,1343,7,R,8D7-586,S
249,D,2020,2023-07-21,2023-05-15,1403,13,C,TH6-171,F
250,D,2016,2023-09-12,2023-01-23,1008,1,R,PS6-637,D
251,D,2014,2022-10-02,2024-05-18,1640,14,C,Y82-796,S
252,N,2014,2022-08-05,2022-12-27,1075,7,C,0NZ-123,C
253,N,2014,2024-03-03,2024-03-09,1610,10,C,QZM-113,F
254,D,2003,2023-11-02,2023-02-11,1335,8,C,YNQ-010,F
255,D,2015,2022-12-10,2023-05-07,1966,14,R,1L0-070,C
256,D,2009,2022-06-26,2022-05-24,1405,11,C,0UF-147,D
257,C,2018,2024-06-06,2022-03-08,1563,11,C,ITU-687,E
258,D,2011,2023-01-08,2022-10-13,1063,20,C,3PH-114,E
259,C,2018,2024-02-25,2023-06-22,610,12,R,9EY-310,S
260,D,2011,2024-02-03,2023-04-17,1648,19,R,QE3-207,F
261,N,2011,2022-07-14,2022-12-06,1966,1,R,SXR-376,D
262,C,2011,2024-03-08,2023-10-27,686,4,R,YW8-311,S
263,D,2014,2024-02-21,2023-04-11,1463,3,C,OMJ-270,C
264,C,2015,2022-10-29,2023-10-03,1014,19,R,ARH-383,F
265,C,2004,2022-01-29,2023-12-30,791,13,C,B20-843,F
266,C,2003,2022-02-04,2023-07-21,1518,18,C,X7K-258,C
267,N,2013,2022-12-30,2023-12-08,853,6,R,IMK-095,D
268,D,2016,2022-07-08,2022-03-13,792,20,C,0GN-726,E
269,D,2009,2023-03-29,2023-01-25,1471,1,R,ATA-404,E
270,C,2018,2024-05-01,2022-09-06,1742,1,R,KC4-408,S
271,D,2018,2022-09-26,2024-03-14,881,10,R,G7M-293,F
272,D,2014,2024-04-18,2024-02-01,792,13,C,G9G-852,D
273,D,2015,2022-08-29,2023-01-10,1880,4,R,I7T-908,S
274,D,2008,2023-09-02,2024-03-19,1728,17,C,I0W-720,C
275,N,2011,2022-10-08,2023-10-19,1805,7,R,LVK-852,F
276,D,2013,2022-05-26,2023-11-09,1251,1,R,72R-872,F
277,D,2020,2022-06-02,2022-03-08,1665,20,R,0IO-746,C
278,D,2008,2023-02-03,2022-05-08,657,14,R,A16-631,D
279,C,2005,2023-05-20,2023-08-16,1217,16,C,2TF-299,E
280,C,2015,2023-08-07,2023-09-17,804,11,R,ZCB-816,E
281,D,2015,2024-01-08,2023-12-21,735,6,R,YET-898,S
282,D,2012,2022-01-02,2024-01-25,1946,11,R,SFH-820,F
283,D,2011,2023-08-01,2022-04-08,1181,18,R,W7C-786,D
284,D,2013,2023-12-04,2022-09-23,840,17,R,UDN-139,S
285,D,2014,2024-05-04,2023-09-28,506,11,R,HLE-731,C
286,C,2004,2022-08-22,2022-09-28,1680,20,R,A81-099,F
287,D,2002,2023-08-22,2022-04-03,1077,10,C,R31-873,F
288,D,2015,2023-10-30,2022-07-21,1940,19,R,JCM-813,C
289,D,2020,2023-04-17,2023-12-21,585,8,C,N1W-864,D
290,N,2014,2022-05-03,2023-10-29,820,9,R,8GB-810,E
291,D,2003,2024-02-15,2022-06-30,698,8,C,3VE-074,E
292,D,2014,2024-01-08,2022-11-02,1230,11,C,TJZ-422,S
293,D,2006,2023-06-09,2024-04-18,714,18,C,PF3-922,F
294,C,2016,2023-07-20,2023-03-30,1840,1,R,B2S-741,D
295,D,2020,2023-07-31,2023-10-20,671,16,R,2I5-598,S
296,N,2012,2023-06-29,2023-02-16,1862,4,C,7AQ-578,C
297,C,2014,2023-05-19,2023-01-06,566,4,C,N9W-668,F
298,D,2007,2023-06-04,2023-02-18,595,11,C,GA6-470,F
299,D,2006,2022-07-29,2022-05-19,758,15,C,ZI7-989,C
300,D,2013,2023-10-17,2023-03-10,1729,1,R,FU6-688,D
301,D,2011,2023-09-30,2023-04-07,793,12,C,3JT-158,E
302,D,2007,2024-05-14,2022-10-01,534,12,R,L1G-242,E
303,D,2017,2023-04-08,2024-03-25,1872,8,C,Z1G-160,S
304,D,2017,2022-04-02,2022-07-10,1841,13,C,CS2-929,F
305,D,2018,2022-02-14,2022-03-07,1036,20,R,8HV-373,D
306,N,2013,2023-12-11,2022-11-06,1938,2,R,1UR-892,S
307,C,2018,2022-05-17,2022-12-13,1067,11,C,X4Z-045,C
308,D,2017,2023-06-04,2022-10-03,1628,17,P,CIJ-020,F
309,D,2012,2023-04-09,2023-06-21,539,1,R,9S0-360,F
310,D,2005,2023-07-11,2023-07-14,1869,15,R,T6H-885,C
311,C,2009,2023-05-05,2023-08-25,970,3,P,H3S-513,D
312,D,2020,2022-04-06,2024-03-04,734,1,C,9I6-937,E
313,D,0,2022-08-30,2024-05-13,1842,3,C,IRJ-880,E
314,C,2002,2022-07-28,2022-03-26,1923,16,R,KAD-769,S
315,D,2013,2023-11-24,2023-09-22,1099,17,C,S0J-615,F
316,D,2005,2024-06-13,2022-05-30,1610,13,R,E4B-514,D
317,C,2008,2024-04-21,2022-10-29,1686,19,C,JPC-547,S
318,C,2004,2022-12-27,2022-08-18,1955,7,R,4NM-003,C
319,N,2018,2024-01-11,2023-01-20,881,19,R,LFI-806,F
320,D,2013,2022-09-15,2022-07-02,518,1,C,HXC-167,F
321,D,2018,2023-04-13,2023-12-22,1276,5,C,BYD-369,C
322,D,2020,2023-03-23,2024-01-24,1977,16,C,41Y-279,D
323,D,2005,2022-03-29,2022-10-23,1928,15,R,H9B-753,E
324,C,2013,2023-11-09,2023-10-09,874,17,R,9EK-985,E
325,C,2013,2024-04-16,2024-04-06,1338,11,C,MIT-916,S
326,D,2009,2023-12-10,2022-02-27,1857,16,C,Z3K-756,F
327,C,2011,2024-02-02,2022-03-07,1273,3,P,PQ1-870,D
328,N,2013,2022-09-22,2024-05-02,1902,1,R,E7W-976,S
329,D,2019,2022-10-03,2024-03-10,1039,20,R,FZL-546,C
330,D,2015,2022-05-12,2023-09-17,1113,1,C,N55-336,F
331,D,2010,2023-01-09,2024-01-03,1031,17,C,0HW-818,F
332,D,2008,2022-01-29,2022-03-05,1123,6,C,GLN-557,C
